subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
13NA,exp,1,5,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,80,100,30,yellow,blue,blue,100,30,B,2965,53066,282,win,100
13NA,exp,1,6,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,50,40,blue,yellow,yellow,50,40,B,7993,15025,60,no_win,0
13NA,exp,1,7,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,40,40,yellow,blue,yellow,30,60,A,1589,8286,173,win,30
13NA,exp,1,8,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,60,70,10,blue,yellow,yellow,70,10,B,28682,28023,246,no_win,0
13NA,exp,1,9,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,90,90,30,yellow,blue,blue,90,30,B,1305,13138,160,no_win,0
13NA,exp,1,10,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,60,40,40,yellow,blue,blue,40,40,B,1404,8154,188,no_win,0
13NA,exp,1,11,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,70,90,20,blue,yellow,yellow,90,20,B,1313,5237,157,no_win,0
13NA,exp,1,12,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,90,100,20,yellow,blue,yellow,50,90,A,1141,7936,191,win,50
13NA,exp,1,13,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,80,60,30,yellow,blue,yellow,50,80,A,1734,5722,224,win,50
13NA,exp,1,14,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,80,40,yellow,blue,yellow,60,70,A,2619,6600,343,win,60
13NA,exp,1,15,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,30,blue,yellow,yellow,70,30,B,2219,7800,336,win,70
13NA,exp,1,16,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,50,100,10,blue,yellow,blue,50,50,A,1261,6887,348,win,50
13NA,exp,1,17,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,70,80,20,blue,yellow,blue,50,70,A,1639,35758,228,win,50
13NA,exp,1,18,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,80,90,50,60,blue,yellow,blue,80,90,A,1388,7015,348,win,80
13NA,exp,1,19,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,60,90,50,blue,yellow,yellow,90,50,B,1116,8504,6,no_win,0
13NA,exp,1,20,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,80,90,70,20,blue,yellow,blue,80,90,A,1420,6904,298,win,80
13NA,exp,1,21,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,80,80,60,10,yellow,blue,yellow,80,80,A,2668,17428,184,win,80
13NA,exp,1,22,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,80,90,20,yellow,blue,blue,90,20,B,1777,4858,263,no_win,0
13NA,exp,1,23,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,90,60,50,yellow,blue,blue,60,50,B,1633,59990,171,no_win,0
13NA,exp,1,24,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,70,30,40,yellow,blue,yellow,80,70,A,1183,11080,81,no_win,0
13NA,exp,1,25,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,90,50,30,blue,yellow,blue,40,90,A,1238,7650,3,no_win,0
13NA,exp,1,26,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,50,70,40,yellow,blue,blue,70,40,B,3242,8804,119,no_win,0
13NA,exp,1,27,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,90,60,40,yellow,blue,yellow,50,90,A,2616,11248,298,win,50
13NA,exp,1,28,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,80,80,20,blue,yellow,yellow,80,20,B,1459,7597,165,no_win,0
13NA,exp,1,29,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,80,80,20,yellow,blue,blue,80,20,B,1176,5203,355,win,80
13NA,exp,1,30,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,50,40,yellow,blue,blue,50,40,B,1162,11666,13,no_win,0
13NA,exp,1,31,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,40,30,blue,yellow,blue,30,80,A,1922,11792,21,no_win,0
13NA,exp,1,32,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,90,60,40,20,blue,yellow,blue,90,60,A,2141,4900,177,win,90
13NA,exp,1,33,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,60,80,50,yellow,blue,blue,80,50,B,1160,5633,25,no_win,0
13NA,exp,1,34,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,60,90,20,yellow,blue,blue,90,20,B,2172,5043,146,no_win,0
13NA,exp,1,35,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,80,40,yellow,blue,blue,80,40,B,1540,9369,138,no_win,0
13NA,exp,1,36,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,90,50,20,yellow,blue,blue,50,20,B,1095,5829,14,no_win,0
13NA,exp,1,37,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,60,40,20,yellow,blue,blue,40,20,B,1586,6385,356,win,40
13NA,exp,1,38,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,70,30,blue,yellow,yellow,70,30,B,1512,6993,102,no_win,0
13NA,exp,1,39,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,90,80,30,yellow,blue,yellow,40,90,A,1495,7910,103,win,40
13NA,exp,1,40,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,50,80,40,yellow,blue,blue,80,40,B,1413,8459,215,no_win,0
13NA,exp,1,41,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,90,60,20,blue,yellow,blue,30,90,A,1364,4864,199,win,30
13NA,exp,1,42,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,80,10,blue,yellow,blue,30,60,A,1394,10165,168,win,30
13NA,exp,1,43,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,80,70,50,blue,yellow,blue,90,80,A,1174,6940,336,win,90
13NA,exp,1,44,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,20,50,blue,yellow,blue,60,70,A,1320,4479,50,no_win,0
13NA,exp,1,45,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,80,70,30,yellow,blue,blue,70,30,B,1471,9727,152,no_win,0
13NA,exp,1,46,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,70,60,50,blue,yellow,yellow,60,50,B,4250,9703,75,no_win,0
13NA,exp,1,47,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,70,80,30,yellow,blue,blue,80,30,B,1366,7247,52,no_win,0
13NA,exp,1,48,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,80,30,blue,yellow,blue,60,80,A,1416,13886,73,win,60
13NA,exp,1,49,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,100,20,blue,yellow,yellow,100,20,B,1367,5193,237,no_win,0
13NA,exp,1,50,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,90,80,30,yellow,blue,blue,80,30,B,1636,22452,264,win,80
13NA,exp,1,51,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,70,40,blue,yellow,blue,60,80,A,5607,7103,186,win,60
13NA,exp,1,52,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,90,80,20,blue,yellow,yellow,80,20,B,1477,80905,124,no_win,0
13NA,exp,1,53,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,90,50,yellow,blue,blue,90,50,B,1487,6602,218,win,90
13NA,exp,1,54,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,70,70,40,blue,yellow,yellow,70,40,B,1822,13419,249,win,70
13NA,exp,1,55,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,70,50,40,blue,yellow,yellow,50,40,B,2725,49539,21,no_win,0
13NA,exp,1,56,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,70,50,blue,yellow,blue,60,70,A,1127,10906,198,win,60
13NA,exp,1,57,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,100,20,blue,yellow,yellow,100,20,B,1208,4875,72,no_win,0
13NA,exp,1,58,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,90,90,50,yellow,blue,blue,90,50,B,1352,5682,54,no_win,0
13NA,exp,1,59,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,70,80,20,yellow,blue,blue,80,20,B,1257,24387,346,win,80
13NA,exp,1,60,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,30,50,blue,yellow,blue,50,70,A,1266,5578,187,win,50
13NA,exp,1,61,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,50,70,30,blue,yellow,yellow,70,30,B,1352,22118,168,no_win,0
13NA,exp,1,62,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,80,70,30,yellow,blue,blue,70,30,B,1431,7603,51,no_win,0
13NA,exp,1,63,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,90,30,blue,yellow,yellow,90,30,B,1701,9892,277,win,90
13NA,exp,1,64,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,60,40,blue,yellow,yellow,60,40,B,1479,5105,215,no_win,0
13NA,exp,1,65,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,60,70,50,blue,yellow,yellow,70,50,B,1259,6304,149,no_win,0
13NA,exp,1,66,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,50,70,20,blue,yellow,blue,60,50,A,1156,9753,88,no_win,0
13NA,exp,1,67,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,100,20,yellow,blue,blue,100,20,B,1380,5121,25,no_win,0
13NA,exp,1,68,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,1489,12319,175,no_win,0
13NA,exp,1,69,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,50,90,20,blue,yellow,yellow,90,20,B,3225,62806,180,no_win,0
13NA,exp,1,70,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,100,20,yellow,blue,blue,100,20,B,1190,5973,259,no_win,0
13NA,exp,1,71,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,50,100,30,blue,yellow,yellow,100,30,B,27339,6149,308,win,100
13NA,exp,1,72,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,70,80,30,40,blue,yellow,blue,70,80,A,3077,5805,222,win,70
13NA,exp,1,73,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,70,50,50,blue,yellow,yellow,50,50,B,1339,11348,344,win,50
13NA,exp,1,74,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,80,20,yellow,blue,blue,80,20,B,1245,6185,263,no_win,0
13NA,exp,1,75,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,90,40,50,yellow,blue,blue,40,50,B,3218,5297,278,win,40
13NA,exp,1,76,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,80,20,yellow,blue,blue,80,20,B,1525,18499,51,no_win,0
13NA,exp,1,77,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,70,60,10,yellow,blue,blue,60,10,B,7910,8038,212,no_win,0
13NA,exp,1,78,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,80,50,40,yellow,blue,blue,50,40,B,3578,17630,353,win,50
13NA,exp,1,79,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,70,90,40,yellow,blue,blue,90,40,B,15317,5713,226,win,90
13NA,exp,1,80,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,90,70,20,yellow,blue,blue,70,20,B,1602,6939,50,no_win,0
13NA,exp,1,81,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,60,50,50,yellow,blue,blue,50,50,B,1158,5326,330,win,50
13NA,exp,1,82,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,50,40,20,yellow,blue,blue,40,20,B,1286,5271,257,no_win,0
13NA,exp,1,83,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,90,100,20,blue,yellow,yellow,100,20,B,1044,23609,180,no_win,0
13NA,exp,1,84,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,100,10,blue,yellow,yellow,100,10,B,1743,8692,349,win,100
13NA,exp,1,85,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,70,100,30,yellow,blue,blue,100,30,B,1337,4512,236,no_win,0
13NA,exp,1,86,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,80,40,blue,yellow,blue,60,80,A,1177,13055,177,win,60
13NA,exp,1,87,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,70,20,blue,yellow,yellow,70,20,B,17087,49549,120,no_win,0
13NA,exp,1,88,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,80,90,50,yellow,blue,blue,90,50,B,1372,4607,343,win,90
13NA,exp,1,89,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,70,40,blue,yellow,yellow,70,40,B,1273,5682,259,win,70
13NA,exp,1,90,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,50,70,30,blue,yellow,yellow,70,30,B,1581,5630,156,no_win,0
