subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
03AN,exp,1,43,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,80,60,10,blue,yellow,blue,80,80,A,1535,4221,165,win,80
03AN,exp,1,44,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,50,50,yellow,blue,blue,50,50,B,2168,3347,332,win,50
03AN,exp,1,45,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,50,20,yellow,blue,yellow,10,90,A,587,6303,324,win,10
03AN,exp,1,46,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,60,20,yellow,blue,yellow,30,90,A,592,7446,227,win,30
03AN,exp,1,47,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,70,20,yellow,blue,blue,70,20,B,1391,10373,153,no_win,0
03AN,exp,1,48,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,60,40,blue,yellow,yellow,60,40,B,2548,17010,92,no_win,0
03AN,exp,1,49,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,70,90,20,yellow,blue,blue,90,20,B,591,3912,130,no_win,0
03AN,exp,1,50,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,80,10,blue,yellow,blue,30,60,A,628,5051,67,no_win,0
03AN,exp,1,51,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,50,100,30,blue,yellow,yellow,100,30,B,488,3720,81,no_win,0
03AN,exp,1,52,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,90,100,20,yellow,blue,yellow,50,90,A,424,3505,230,win,50
03AN,exp,1,53,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,60,90,20,yellow,blue,blue,90,20,B,653,4486,213,no_win,0
03AN,exp,1,54,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,458,3548,154,no_win,0
03AN,exp,1,55,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,70,60,10,blue,yellow,blue,10,70,A,833,4582,352,win,10
03AN,exp,1,56,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,90,80,30,yellow,blue,blue,80,30,B,2517,17681,135,no_win,0
03AN,exp,1,57,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,80,50,40,blue,yellow,yellow,50,40,B,582,6463,168,no_win,0
03AN,exp,1,58,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,80,90,50,yellow,blue,blue,90,50,B,671,3471,131,no_win,0
03AN,exp,1,59,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,70,30,blue,yellow,blue,30,60,A,516,7730,207,win,30
03AN,exp,1,60,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,60,40,40,blue,yellow,yellow,40,40,B,26587,6407,285,win,40
03AN,exp,1,61,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,60,90,10,yellow,blue,blue,90,10,B,795,6186,129,no_win,0
03AN,exp,1,62,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,50,40,20,blue,yellow,yellow,40,20,B,777,3576,175,no_win,0
03AN,exp,1,63,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,60,40,20,blue,yellow,blue,90,60,A,719,4334,269,win,90
03AN,exp,1,64,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,90,60,50,yellow,blue,blue,60,50,B,934,3474,20,no_win,0
03AN,exp,1,65,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,90,50,yellow,blue,blue,90,50,B,1691,4319,79,no_win,0
03AN,exp,1,66,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,90,90,50,blue,yellow,yellow,90,50,B,583,4188,10,no_win,0
03AN,exp,1,67,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,60,80,blue,yellow,blue,80,90,A,695,7501,3,no_win,0
03AN,exp,1,68,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,70,50,50,yellow,blue,blue,50,50,B,941,8572,7,no_win,0
03AN,exp,1,69,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,90,30,yellow,blue,yellow,60,70,A,805,4803,219,win,60
03AN,exp,1,70,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,1214,5711,330,win,100
03AN,exp,1,71,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,100,10,blue,yellow,blue,50,50,A,1003,5147,282,win,50
03AN,exp,1,72,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,70,20,blue,yellow,blue,80,90,A,1753,3361,213,win,80
03AN,exp,1,73,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,50,30,blue,yellow,blue,40,90,A,1168,9005,11,no_win,0
03AN,exp,1,74,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,70,70,40,blue,yellow,yellow,70,40,B,1100,3459,61,no_win,0
03AN,exp,1,75,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,80,20,blue,yellow,blue,50,70,A,842,2728,62,no_win,0
03AN,exp,1,76,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,90,100,20,blue,yellow,blue,30,90,A,477,5843,56,win,30
03AN,exp,1,77,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,80,80,30,blue,yellow,blue,60,80,A,786,5829,346,win,60
03AN,exp,1,78,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,70,90,40,yellow,blue,blue,90,40,B,818,5574,335,win,90
03AN,exp,1,79,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,80,40,blue,yellow,yellow,80,40,B,1136,3293,78,no_win,0
03AN,exp,1,80,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,20,50,yellow,blue,yellow,60,70,A,436,3443,158,win,60
03AN,exp,1,81,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,90,30,blue,yellow,yellow,90,30,B,726,2906,5,no_win,0
03AN,exp,1,82,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,70,60,50,yellow,blue,blue,60,50,B,580,2990,169,no_win,0
03AN,exp,1,83,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,70,30,blue,yellow,yellow,70,30,B,674,2666,274,win,70
03AN,exp,1,84,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,80,70,40,yellow,blue,yellow,60,80,A,997,5154,333,win,60
03AN,exp,1,85,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,50,70,20,yellow,blue,yellow,60,50,A,765,17485,202,win,60
03AN,exp,1,86,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,90,80,20,blue,yellow,blue,30,90,A,515,3408,242,win,30
03AN,exp,1,87,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,90,70,20,yellow,blue,blue,70,20,B,1486,3636,312,win,70
03AN,exp,1,88,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,100,20,blue,yellow,blue,60,70,A,654,4262,155,win,60
03AN,exp,1,89,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,50,60,blue,yellow,blue,80,90,A,612,5961,230,win,80
03AN,exp,1,90,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,70,50,yellow,blue,yellow,60,70,A,1073,6258,322,win,60
