subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
11IA,exp,1,6,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,70,30,blue,yellow,yellow,70,30,B,822,22466,46,no_loss,0
11IA,exp,1,7,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,50,70,30,yellow,blue,yellow,50,50,A,3306,3949,85,no_loss,0
11IA,exp,1,8,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,50,50,blue,yellow,yellow,50,50,B,3372,3067,83,no_loss,0
11IA,exp,1,9,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,70,100,30,yellow,blue,yellow,50,70,A,689,6367,294,loss,50
11IA,exp,1,10,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,80,10,yellow,blue,blue,80,10,B,1722,6982,1,no_loss,0
11IA,exp,1,11,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,90,100,20,yellow,blue,yellow,40,90,A,1173,4531,328,loss,40
11IA,exp,1,12,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,40,40,yellow,blue,blue,40,40,B,1208,4782,41,no_loss,0
11IA,exp,1,13,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,70,60,10,yellow,blue,blue,60,10,B,1239,5399,166,no_loss,0
11IA,exp,1,14,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,70,20,50,blue,yellow,blue,60,70,A,755,4031,134,loss,60
11IA,exp,1,15,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,60,70,10,yellow,blue,blue,70,10,B,657,7066,8,no_loss,0
11IA,exp,1,16,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,100,20,blue,yellow,blue,30,60,A,1105,5801,195,loss,30
11IA,exp,1,17,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,50,70,20,blue,yellow,yellow,70,20,B,4189,4814,181,no_loss,0
11IA,exp,1,18,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,80,90,20,yellow,blue,yellow,20,80,A,1357,6631,283,loss,20
11IA,exp,1,19,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,50,30,blue,yellow,yellow,50,30,B,773,4483,217,no_loss,0
11IA,exp,1,20,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,70,90,40,yellow,blue,yellow,30,70,A,955,5717,275,loss,30
11IA,exp,1,21,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,60,40,yellow,blue,blue,60,40,B,923,5698,231,loss,60
11IA,exp,1,22,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,70,70,40,yellow,blue,blue,70,40,B,590,1982,221,loss,70
11IA,exp,1,23,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,70,80,20,yellow,blue,yellow,40,70,A,605,682,68,no_loss,0
11IA,exp,1,24,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,60,70,50,blue,yellow,yellow,70,50,B,658,580,349,loss,70
11IA,exp,1,25,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,60,50,40,yellow,blue,blue,50,40,B,624,632,257,loss,50
11IA,exp,1,26,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,90,60,50,blue,yellow,blue,50,90,A,607,499,14,no_loss,0
11IA,exp,1,27,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,50,100,30,blue,yellow,yellow,100,30,B,557,530,355,loss,100
11IA,exp,1,28,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,50,70,30,yellow,blue,blue,70,30,B,1424,4649,219,no_loss,0
11IA,exp,1,29,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,90,100,20,blue,yellow,yellow,100,20,B,856,5132,51,no_loss,0
11IA,exp,1,30,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,70,30,40,yellow,blue,blue,30,40,B,940,4048,80,no_loss,0
11IA,exp,1,31,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,80,80,60,10,yellow,blue,blue,60,10,B,1623,2217,248,no_loss,0
11IA,exp,1,32,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,50,40,20,yellow,blue,blue,40,20,B,605,2248,154,no_loss,0
11IA,exp,1,33,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,70,20,blue,yellow,yellow,70,20,B,907,4097,266,no_loss,0
11IA,exp,1,34,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,70,80,30,yellow,blue,blue,80,30,B,2656,2666,39,no_loss,0
11IA,exp,1,35,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,80,20,yellow,blue,blue,80,20,B,640,1965,335,loss,80
11IA,exp,1,36,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,50,40,blue,yellow,yellow,50,40,B,1456,1765,159,no_loss,0
11IA,exp,1,37,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,80,20,blue,yellow,yellow,80,20,B,522,2033,230,no_loss,0
11IA,exp,1,38,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,20,blue,yellow,yellow,70,20,B,939,2216,212,no_loss,0
11IA,exp,1,39,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,70,50,50,yellow,blue,blue,50,50,B,2689,2997,334,loss,50
11IA,exp,1,40,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,80,100,10,yellow,blue,blue,100,10,B,907,2032,271,no_loss,0
11IA,exp,1,41,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,80,70,30,blue,yellow,yellow,70,30,B,1355,2148,40,no_loss,0
11IA,exp,1,42,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,80,50,40,yellow,blue,blue,50,40,B,491,2283,176,no_loss,0
11IA,exp,1,43,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,523,2199,95,no_loss,0
11IA,exp,1,44,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,70,30,yellow,blue,blue,70,30,B,1023,4048,76,no_loss,0
11IA,exp,1,45,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,80,90,50,blue,yellow,yellow,90,50,B,4773,2549,237,loss,90
11IA,exp,1,46,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,80,20,blue,yellow,yellow,80,20,B,558,2233,214,no_loss,0
11IA,exp,1,47,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,70,60,50,blue,yellow,yellow,60,50,B,1360,2769,339,loss,60
11IA,exp,1,48,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,80,100,30,blue,yellow,yellow,100,30,B,488,2867,97,no_loss,0
11IA,exp,1,49,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,60,40,40,yellow,blue,blue,40,40,B,542,5485,258,loss,40
11IA,exp,1,50,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,60,40,20,blue,yellow,yellow,40,20,B,454,3149,77,no_loss,0
11IA,exp,1,51,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,80,30,blue,yellow,yellow,80,30,B,1492,6963,318,loss,80
11IA,exp,1,52,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,80,80,20,yellow,blue,yellow,10,80,A,575,5265,118,loss,10
11IA,exp,1,53,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,70,40,blue,yellow,blue,40,90,A,491,9867,120,loss,40
11IA,exp,1,54,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,80,70,40,yellow,blue,blue,70,40,B,1873,2751,177,no_loss,0
11IA,exp,1,55,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,90,90,50,yellow,blue,yellow,20,90,A,454,6981,148,loss,20
11IA,exp,1,56,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,70,30,yellow,blue,blue,70,30,B,1922,2731,51,no_loss,0
11IA,exp,1,57,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,60,90,20,blue,yellow,yellow,90,20,B,955,2517,166,no_loss,0
11IA,exp,1,58,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,50,90,20,blue,yellow,yellow,90,20,B,1023,3497,354,loss,90
11IA,exp,1,59,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,30,50,blue,yellow,yellow,30,50,B,928,7265,96,no_loss,0
11IA,exp,1,60,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,90,50,60,yellow,blue,blue,50,60,B,532,6432,106,no_loss,0
11IA,exp,1,61,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,60,90,50,yellow,blue,yellow,60,60,A,554,5096,336,loss,60
11IA,exp,1,62,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,100,20,yellow,blue,blue,100,20,B,558,3183,132,no_loss,0
11IA,exp,1,63,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,60,40,20,blue,yellow,yellow,40,20,B,437,1633,314,loss,40
11IA,exp,1,64,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,70,20,blue,yellow,yellow,70,20,B,474,2381,197,no_loss,0
11IA,exp,1,65,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,80,90,60,80,yellow,blue,blue,60,80,B,1471,3964,328,loss,60
11IA,exp,1,66,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,80,40,blue,yellow,yellow,80,40,B,471,2032,78,no_loss,0
11IA,exp,1,67,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,70,50,40,yellow,blue,blue,50,40,B,1623,2383,180,no_loss,0
11IA,exp,1,68,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,80,50,yellow,blue,blue,80,50,B,1689,3797,341,loss,80
11IA,exp,1,69,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,90,30,yellow,blue,blue,90,30,B,456,2266,82,no_loss,0
11IA,exp,1,70,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,90,90,30,blue,yellow,yellow,90,30,B,552,1816,57,no_loss,0
11IA,exp,1,71,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,70,50,blue,yellow,yellow,70,50,B,621,2054,189,loss,70
11IA,exp,1,72,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,80,80,40,blue,yellow,yellow,80,40,B,503,2066,106,no_loss,0
11IA,exp,1,73,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,80,80,20,blue,yellow,yellow,80,20,B,485,2481,108,no_loss,0
11IA,exp,1,74,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,70,80,20,blue,yellow,yellow,80,20,B,705,4082,106,no_loss,0
11IA,exp,1,75,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,50,70,40,blue,yellow,yellow,70,40,B,603,2952,303,loss,70
11IA,exp,1,76,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,50,20,yellow,blue,blue,50,20,B,21232,5166,52,no_loss,0
11IA,exp,1,77,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,80,30,blue,yellow,yellow,80,30,B,1586,1897,78,no_loss,0
11IA,exp,1,78,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,50,80,40,yellow,blue,blue,80,40,B,1038,2580,250,loss,80
11IA,exp,1,79,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,90,50,yellow,blue,blue,90,50,B,456,4868,7,no_loss,0
11IA,exp,1,80,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,70,40,yellow,blue,blue,70,40,B,502,1932,268,loss,70
11IA,exp,1,81,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,80,40,30,yellow,blue,blue,40,30,B,940,2280,310,loss,40
11IA,exp,1,82,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,70,100,20,blue,yellow,yellow,100,20,B,436,2033,283,no_loss,0
11IA,exp,1,83,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,90,40,50,blue,yellow,yellow,40,50,B,1440,1833,219,loss,40
11IA,exp,1,84,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,50,100,10,blue,yellow,yellow,100,10,B,2718,2432,56,no_loss,0
11IA,exp,1,85,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,60,20,blue,yellow,yellow,60,20,B,1003,9832,329,loss,60
11IA,exp,1,86,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,60,40,yellow,blue,blue,60,40,B,618,1899,58,no_loss,0
11IA,exp,1,87,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,80,40,blue,yellow,yellow,80,40,B,1089,2665,227,loss,80
11IA,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,90,80,30,yellow,blue,blue,80,30,B,502,2831,64,no_loss,0
11IA,exp,1,89,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,90,100,20,yellow,blue,blue,100,20,B,690,1750,57,no_loss,0
11IA,exp,1,90,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,90,30,blue,yellow,yellow,90,30,B,518,4018,84,no_loss,0
