subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
31RE,exp,1,20,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,60,20,yellow,blue,blue,60,20,B,1017,4388,19,no_loss,0
31RE,exp,1,21,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,80,10,yellow,blue,blue,80,10,B,1622,4991,222,no_loss,0
31RE,exp,1,22,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,50,70,30,yellow,blue,yellow,20,50,A,2156,3953,7,no_loss,0
31RE,exp,1,23,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,80,20,yellow,blue,blue,80,20,B,16048,8437,299,loss,80
31RE,exp,1,24,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,90,80,30,blue,yellow,yellow,80,30,B,1478,3999,187,no_loss,0
31RE,exp,1,25,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,80,80,30,yellow,blue,blue,80,30,B,972,5161,61,no_loss,0
31RE,exp,1,26,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,50,40,yellow,blue,blue,50,40,B,1020,4378,127,no_loss,0
31RE,exp,1,27,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,90,60,80,yellow,blue,blue,60,80,B,13976,9885,306,loss,60
31RE,exp,1,28,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,50,60,blue,yellow,yellow,50,60,B,24633,16970,341,loss,50
31RE,exp,1,29,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,70,30,yellow,blue,blue,70,30,B,4466,3404,38,no_loss,0
31RE,exp,1,30,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,90,80,70,50,blue,yellow,yellow,70,50,B,1752,2680,224,loss,70
31RE,exp,1,31,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,70,50,yellow,blue,yellow,40,60,A,1441,5683,221,loss,40
31RE,exp,1,32,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,20,50,blue,yellow,yellow,20,50,B,1457,3850,345,loss,20
31RE,exp,1,33,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,90,70,20,blue,yellow,yellow,70,20,B,1003,3772,353,loss,70
31RE,exp,1,34,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,90,60,40,20,yellow,blue,blue,40,20,B,21428,4196,320,loss,40
31RE,exp,1,35,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,30,50,blue,yellow,blue,50,70,A,922,3554,297,loss,50
31RE,exp,1,36,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,80,50,40,yellow,blue,blue,50,40,B,997,2789,225,loss,50
31RE,exp,1,37,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,100,20,yellow,blue,blue,100,20,B,2282,2843,85,no_loss,0
31RE,exp,1,38,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,40,blue,yellow,yellow,70,40,B,890,6555,70,no_loss,0
31RE,exp,1,39,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,70,90,40,blue,yellow,yellow,90,40,B,1238,3574,274,loss,90
31RE,exp,1,40,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,80,70,40,blue,yellow,yellow,70,40,B,732,2142,128,no_loss,0
31RE,exp,1,41,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,80,40,30,yellow,blue,blue,40,30,B,26695,3084,113,no_loss,0
31RE,exp,1,42,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,90,40,50,blue,yellow,yellow,40,50,B,891,2494,80,no_loss,0
31RE,exp,1,43,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,90,60,40,yellow,blue,blue,60,40,B,972,3152,13,no_loss,0
31RE,exp,1,44,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,100,20,yellow,blue,blue,100,20,B,1109,2715,23,no_loss,0
31RE,exp,1,45,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,50,40,20,yellow,blue,blue,40,20,B,1053,5011,205,no_loss,0
31RE,exp,1,46,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,80,70,30,yellow,blue,blue,70,30,B,1734,3262,144,no_loss,0
31RE,exp,1,47,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,70,30,blue,yellow,yellow,70,30,B,2020,3096,20,no_loss,0
31RE,exp,1,48,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,60,80,50,blue,yellow,yellow,80,50,B,1720,4948,67,no_loss,0
31RE,exp,1,49,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,60,40,blue,yellow,yellow,60,40,B,869,2953,215,no_loss,0
31RE,exp,1,50,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,80,100,40,yellow,blue,blue,100,40,B,1357,2617,84,no_loss,0
31RE,exp,1,51,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,100,10,blue,yellow,yellow,100,10,B,1065,2816,128,no_loss,0
31RE,exp,1,52,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,70,20,blue,yellow,yellow,70,20,B,727,2268,292,loss,70
31RE,exp,1,53,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,60,40,20,blue,yellow,yellow,40,20,B,617,3180,344,loss,40
31RE,exp,1,54,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,90,50,blue,yellow,yellow,90,50,B,637,2822,348,loss,90
31RE,exp,1,55,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,70,60,10,blue,yellow,yellow,60,10,B,542,2814,111,no_loss,0
31RE,exp,1,56,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,60,90,20,blue,yellow,yellow,90,20,B,770,3246,210,no_loss,0
31RE,exp,1,57,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,50,30,yellow,blue,blue,50,30,B,4581,4492,233,no_loss,0
31RE,exp,1,58,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,60,50,yellow,blue,blue,60,50,B,7018,3920,26,no_loss,0
31RE,exp,1,59,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,70,80,20,blue,yellow,yellow,80,20,B,42171,3318,235,no_loss,0
31RE,exp,1,60,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,60,70,10,blue,yellow,yellow,70,10,B,1026,3345,294,no_loss,0
31RE,exp,1,61,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,70,90,20,blue,yellow,yellow,90,20,B,2542,2481,226,no_loss,0
31RE,exp,1,62,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,90,30,yellow,blue,blue,90,30,B,13153,3110,126,no_loss,0
31RE,exp,1,63,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,30,blue,yellow,yellow,70,30,B,1474,3480,297,loss,70
31RE,exp,1,64,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,90,30,blue,yellow,yellow,90,30,B,1210,2765,171,no_loss,0
31RE,exp,1,65,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,80,40,yellow,blue,blue,80,40,B,1587,3292,233,loss,80
31RE,exp,1,66,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,50,20,blue,yellow,yellow,50,20,B,1946,3399,56,no_loss,0
31RE,exp,1,67,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,80,20,blue,yellow,yellow,80,20,B,2021,2351,261,no_loss,0
31RE,exp,1,68,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,90,70,20,yellow,blue,blue,70,20,B,1113,3668,162,no_loss,0
31RE,exp,1,69,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,40,40,blue,yellow,yellow,40,40,B,3502,3231,71,no_loss,0
31RE,exp,1,70,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,80,60,30,blue,yellow,yellow,60,30,B,888,4543,56,no_loss,0
31RE,exp,1,71,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,60,70,40,yellow,blue,blue,70,40,B,1639,2736,135,no_loss,0
31RE,exp,1,72,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,40,40,yellow,blue,blue,40,40,B,1074,3164,346,loss,40
31RE,exp,1,73,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,70,80,20,blue,yellow,yellow,80,20,B,1491,2352,314,loss,80
31RE,exp,1,74,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,90,30,yellow,blue,blue,90,30,B,701,3112,321,loss,90
31RE,exp,1,75,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,100,20,yellow,blue,blue,100,20,B,672,3897,331,loss,100
31RE,exp,1,76,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,80,90,50,yellow,blue,yellow,40,80,A,1148,4849,277,loss,40
31RE,exp,1,77,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,80,80,40,blue,yellow,yellow,80,40,B,1278,3268,22,no_loss,0
31RE,exp,1,78,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,70,70,40,blue,yellow,yellow,70,40,B,1071,5319,356,loss,70
31RE,exp,1,79,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,80,20,yellow,blue,blue,80,20,B,910,2470,126,no_loss,0
31RE,exp,1,80,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,70,30,40,yellow,blue,blue,30,40,B,1258,4111,199,no_loss,0
31RE,exp,1,81,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,70,80,30,blue,yellow,yellow,80,30,B,32517,3348,292,loss,80
31RE,exp,1,82,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,70,40,yellow,blue,blue,70,40,B,838,3031,297,loss,70
31RE,exp,1,83,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,20,blue,yellow,yellow,70,20,B,988,3642,331,loss,70
31RE,exp,1,84,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,100,20,yellow,blue,blue,100,20,B,2290,3900,187,no_loss,0
31RE,exp,1,85,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,70,50,50,blue,yellow,yellow,50,50,B,707,4812,39,no_loss,0
31RE,exp,1,86,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,80,80,20,blue,yellow,yellow,80,20,B,1217,2962,192,no_loss,0
31RE,exp,1,87,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,50,50,yellow,blue,blue,50,50,B,719,3752,60,no_loss,0
31RE,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,100,20,yellow,blue,blue,100,20,B,772,2746,109,no_loss,0
31RE,exp,1,89,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,50,70,30,yellow,blue,blue,70,30,B,1477,4448,42,no_loss,0
31RE,exp,1,90,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,80,40,yellow,blue,blue,80,40,B,1604,4266,36,no_loss,0
