subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
29TE,exp,1,10,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,50,40,20,yellow,blue,yellow,10,50,A,803,5200,177,no_win,0
29TE,exp,1,11,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,100,20,blue,yellow,blue,30,90,A,569,4166,55,win,30
29TE,exp,1,12,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,80,20,yellow,blue,yellow,30,60,A,864,3815,121,no_win,0
29TE,exp,1,13,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,70,80,30,40,yellow,blue,yellow,70,80,A,1106,3616,14,no_win,0
29TE,exp,1,14,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,70,30,yellow,blue,yellow,10,90,A,704,3766,81,win,10
29TE,exp,1,15,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,70,20,yellow,blue,yellow,30,60,A,1270,3416,127,no_win,0
29TE,exp,1,16,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,60,40,40,yellow,blue,yellow,10,60,A,954,3666,109,no_win,0
29TE,exp,1,17,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,60,90,20,blue,yellow,blue,50,60,A,651,2433,108,no_win,0
29TE,exp,1,18,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,80,20,yellow,blue,yellow,30,90,A,633,3116,306,win,30
29TE,exp,1,19,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,70,30,blue,yellow,blue,50,50,A,720,3650,97,no_win,0
29TE,exp,1,20,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,100,20,blue,yellow,yellow,100,20,B,736,4115,289,win,100
29TE,exp,1,21,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,70,50,40,yellow,blue,yellow,40,70,A,703,4133,80,no_win,0
29TE,exp,1,22,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,70,70,40,blue,yellow,blue,20,70,A,669,2699,115,win,20
29TE,exp,1,23,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,40,40,blue,yellow,blue,30,60,A,804,3766,258,win,30
29TE,exp,1,24,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,70,60,10,blue,yellow,yellow,60,10,B,954,2983,307,no_win,0
29TE,exp,1,25,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,70,90,40,blue,yellow,yellow,90,40,B,687,3765,38,no_win,0
29TE,exp,1,26,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,90,30,blue,yellow,yellow,90,30,B,602,3316,6,no_win,0
29TE,exp,1,27,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,60,70,10,blue,yellow,blue,10,60,A,488,3966,181,win,10
29TE,exp,1,28,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,80,70,30,blue,yellow,yellow,70,30,B,653,2916,248,no_win,0
29TE,exp,1,29,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,30,50,yellow,blue,yellow,50,70,A,804,3516,162,win,50
29TE,exp,1,30,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,70,80,30,yellow,blue,blue,80,30,B,653,3849,359,win,80
29TE,exp,1,31,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,70,50,yellow,blue,blue,70,50,B,2286,3083,252,win,70
29TE,exp,1,32,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,60,80,blue,yellow,blue,80,90,A,754,2516,174,win,80
29TE,exp,1,33,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,90,80,70,50,blue,yellow,blue,90,80,A,835,2050,314,win,90
29TE,exp,1,34,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,100,20,blue,yellow,blue,10,90,A,787,2131,331,win,10
29TE,exp,1,35,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,80,40,blue,yellow,blue,60,70,A,808,1999,8,no_win,0
29TE,exp,1,36,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,70,30,yellow,blue,yellow,30,60,A,659,3866,92,no_win,0
29TE,exp,1,37,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,60,40,20,yellow,blue,yellow,10,60,A,705,3049,276,win,10
29TE,exp,1,38,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,80,80,20,yellow,blue,blue,80,20,B,655,2166,135,no_win,0
29TE,exp,1,39,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,80,20,yellow,blue,yellow,50,70,A,690,2999,14,no_win,0
29TE,exp,1,40,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,50,40,blue,yellow,blue,20,60,A,637,3249,333,win,20
29TE,exp,1,41,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,70,80,20,yellow,blue,yellow,40,70,A,634,2966,222,win,40
29TE,exp,1,42,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,70,30,40,blue,yellow,blue,80,70,A,669,2049,267,win,80
29TE,exp,1,43,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,50,70,30,blue,yellow,blue,20,50,A,1038,3149,259,win,20
29TE,exp,1,44,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,80,10,yellow,blue,blue,80,10,B,552,732,37,no_win,0
29TE,exp,1,45,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,80,100,30,yellow,blue,yellow,40,80,A,452,2749,215,win,40
29TE,exp,1,46,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,50,40,yellow,blue,blue,50,40,B,869,1784,276,win,50
29TE,exp,1,47,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,80,70,40,blue,yellow,blue,60,80,A,789,1683,220,win,60
29TE,exp,1,48,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,90,50,30,yellow,blue,yellow,40,90,A,785,2949,342,win,40
29TE,exp,1,49,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,60,80,50,blue,yellow,yellow,80,50,B,653,2949,291,win,80
29TE,exp,1,50,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,90,70,20,blue,yellow,yellow,70,20,B,683,683,269,no_win,0
29TE,exp,1,51,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,90,60,40,blue,yellow,blue,50,90,A,486,666,212,win,50
29TE,exp,1,52,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,90,50,20,blue,yellow,blue,10,90,A,802,2215,335,win,10
29TE,exp,1,53,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,80,70,30,blue,yellow,blue,30,80,A,719,2882,85,win,30
29TE,exp,1,54,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,60,40,yellow,blue,yellow,20,60,A,620,1783,179,win,20
29TE,exp,1,55,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,50,80,40,yellow,blue,yellow,50,50,A,669,3266,81,no_win,0
29TE,exp,1,56,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,90,100,20,yellow,blue,yellow,40,90,A,701,2900,68,win,40
29TE,exp,1,57,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,80,60,10,yellow,blue,yellow,80,80,A,685,2299,287,win,80
29TE,exp,1,58,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,789,3550,219,win,70
29TE,exp,1,59,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,70,50,50,yellow,blue,yellow,20,70,A,634,3234,251,win,20
29TE,exp,1,60,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,80,90,20,yellow,blue,yellow,20,80,A,569,2149,33,no_win,0
29TE,exp,1,61,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,90,50,yellow,blue,yellow,60,70,A,435,2416,200,win,60
29TE,exp,1,62,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,50,50,yellow,blue,yellow,20,60,A,700,2049,79,no_win,0
29TE,exp,1,63,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,90,90,30,blue,yellow,blue,40,90,A,670,2448,83,win,40
29TE,exp,1,64,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,50,70,40,blue,yellow,blue,60,50,A,802,2100,166,no_win,0
29TE,exp,1,65,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,70,60,50,blue,yellow,blue,30,70,A,754,2965,307,win,30
29TE,exp,1,66,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,80,30,blue,yellow,blue,60,80,A,733,2682,106,win,60
29TE,exp,1,67,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,90,50,60,yellow,blue,yellow,80,90,A,1051,1916,166,win,80
29TE,exp,1,68,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,100,20,yellow,blue,blue,100,20,B,702,2799,199,no_win,0
29TE,exp,1,69,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,90,30,yellow,blue,blue,90,30,B,1235,4032,76,no_win,0
29TE,exp,1,70,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,80,90,50,yellow,blue,blue,90,50,B,700,2765,191,win,90
29TE,exp,1,71,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,90,40,50,blue,yellow,blue,20,90,A,1368,2115,252,win,20
29TE,exp,1,72,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,50,90,20,yellow,blue,blue,90,20,B,754,3649,213,no_win,0
29TE,exp,1,73,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,20,blue,yellow,blue,60,50,A,833,2183,190,win,60
29TE,exp,1,74,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,80,40,30,yellow,blue,yellow,30,80,A,1151,2200,76,win,30
29TE,exp,1,75,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,80,80,40,blue,yellow,blue,60,80,A,1033,2282,257,win,60
29TE,exp,1,76,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,80,100,10,yellow,blue,yellow,30,80,A,1601,1832,3,no_win,0
29TE,exp,1,77,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,80,100,40,yellow,blue,yellow,30,80,A,800,2197,287,win,30
29TE,exp,1,78,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,90,10,blue,yellow,blue,30,60,A,571,2115,289,win,30
29TE,exp,1,79,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,90,60,50,yellow,blue,yellow,50,90,A,769,2166,224,win,50
29TE,exp,1,80,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,70,90,20,yellow,blue,blue,90,20,B,716,4016,106,no_win,0
29TE,exp,1,81,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,90,80,30,blue,yellow,blue,20,90,A,883,1966,246,win,20
29TE,exp,1,82,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,80,30,blue,yellow,blue,40,90,A,783,2266,44,win,40
29TE,exp,1,83,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,70,20,50,blue,yellow,blue,60,70,A,751,2499,210,win,60
29TE,exp,1,84,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,80,90,70,20,blue,yellow,blue,80,90,A,566,2215,216,win,80
29TE,exp,1,85,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,80,20,yellow,blue,yellow,10,90,A,619,3266,171,win,10
29TE,exp,1,86,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,100,20,yellow,blue,blue,100,20,B,585,2366,152,no_win,0
29TE,exp,1,87,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,90,70,40,blue,yellow,blue,40,90,A,733,2816,123,win,40
29TE,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,70,100,30,yellow,blue,blue,100,30,B,700,2848,37,no_win,0
29TE,exp,1,89,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,60,90,50,blue,yellow,yellow,90,50,B,667,3483,10,no_win,0
29TE,exp,1,90,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,80,80,20,yellow,blue,yellow,40,80,A,767,3249,300,win,40
