subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
18IA,exp,1,65,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,50,20,blue,yellow,yellow,50,20,B,1012,762,185,no_loss,0
18IA,exp,1,66,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,60,90,30,blue,yellow,blue,20,60,A,376,810,113,no_loss,0
18IA,exp,1,67,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,50,100,10,blue,yellow,yellow,100,10,B,380,646,321,no_loss,0
18IA,exp,1,68,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,80,80,30,yellow,blue,blue,80,30,B,413,626,118,no_loss,0
18IA,exp,1,69,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,40,40,blue,yellow,blue,30,60,A,703,610,196,loss,30
18IA,exp,1,70,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,60,90,50,blue,yellow,yellow,90,50,B,499,583,106,no_loss,0
18IA,exp,1,71,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,30,blue,yellow,blue,10,90,A,672,865,115,loss,10
18IA,exp,1,72,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,80,20,blue,yellow,yellow,80,20,B,445,729,214,no_loss,0
18IA,exp,1,73,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,80,40,blue,yellow,blue,60,70,A,555,983,161,loss,60
18IA,exp,1,74,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,50,90,20,yellow,blue,blue,90,20,B,860,743,342,loss,90
18IA,exp,1,75,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,70,50,40,blue,yellow,yellow,50,40,B,964,695,264,loss,50
18IA,exp,1,76,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,80,50,40,yellow,blue,blue,50,40,B,475,702,266,loss,50
18IA,exp,1,77,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,80,50,yellow,blue,yellow,40,60,A,493,4945,40,no_loss,0
18IA,exp,1,78,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,80,30,blue,yellow,blue,40,90,A,1231,965,265,loss,40
18IA,exp,1,79,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,70,80,20,blue,yellow,yellow,80,20,B,1178,2710,283,no_loss,0
18IA,exp,1,80,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,80,20,yellow,blue,blue,80,20,B,1478,2486,193,no_loss,0
18IA,exp,1,81,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,50,40,20,yellow,blue,yellow,10,50,A,984,1192,17,no_loss,0
18IA,exp,1,82,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,60,70,40,blue,yellow,blue,20,60,A,1698,2117,264,loss,20
18IA,exp,1,83,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,70,90,20,blue,yellow,yellow,90,20,B,1283,827,134,no_loss,0
18IA,exp,1,84,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,100,20,yellow,blue,blue,100,20,B,1096,870,262,no_loss,0
18IA,exp,1,85,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,70,30,yellow,blue,yellow,30,80,A,951,1988,334,loss,30
18IA,exp,1,86,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,80,60,10,blue,yellow,blue,80,80,A,1068,2389,338,loss,80
18IA,exp,1,87,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,90,60,20,yellow,blue,yellow,30,90,A,2110,1418,283,loss,30
18IA,exp,1,88,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,90,60,80,yellow,blue,yellow,80,90,A,1870,1483,264,loss,80
18IA,exp,1,89,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,70,80,30,blue,yellow,blue,20,70,A,837,844,296,loss,20
18IA,exp,1,90,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,60,50,yellow,blue,yellow,50,90,A,888,986,58,loss,50
