subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
14DA,exp,1,9,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,80,80,40,blue,yellow,blue,60,80,A,1170,5478,229,win,60
14DA,exp,1,10,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,70,20,blue,yellow,blue,30,60,A,942,7185,346,win,30
14DA,exp,1,11,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,90,30,yellow,blue,yellow,60,70,A,2789,4362,177,win,60
14DA,exp,1,12,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,80,20,blue,yellow,blue,50,70,A,834,6398,174,win,50
14DA,exp,1,13,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,60,70,10,yellow,blue,yellow,10,60,A,878,7400,345,win,10
14DA,exp,1,14,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,50,100,10,blue,yellow,yellow,100,10,B,730,6943,29,no_win,0
14DA,exp,1,15,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,90,100,20,yellow,blue,yellow,50,90,A,837,4036,47,win,50
14DA,exp,1,16,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,1146,10172,224,win,70
14DA,exp,1,17,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,70,20,blue,yellow,blue,80,90,A,1348,3830,273,win,80
14DA,exp,1,18,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,100,20,blue,yellow,blue,30,90,A,1060,4265,69,win,30
14DA,exp,1,19,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,30,50,blue,yellow,blue,50,70,A,847,8547,43,no_win,0
14DA,exp,1,20,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,80,80,20,blue,yellow,blue,40,80,A,819,3750,191,win,40
14DA,exp,1,21,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,80,60,30,blue,yellow,blue,50,80,A,849,4378,211,win,50
14DA,exp,1,22,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,70,80,30,yellow,blue,yellow,20,70,A,991,3680,301,win,20
14DA,exp,1,23,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,70,70,40,yellow,blue,blue,70,40,B,724,5052,214,no_win,0
14DA,exp,1,24,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,60,90,30,blue,yellow,yellow,90,30,B,856,4798,177,no_win,0
14DA,exp,1,25,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,50,80,40,yellow,blue,blue,80,40,B,724,4315,347,win,80
14DA,exp,1,26,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,90,40,50,blue,yellow,blue,20,90,A,795,3940,88,win,20
14DA,exp,1,27,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,60,20,blue,yellow,blue,30,90,A,1029,3568,276,win,30
14DA,exp,1,28,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,70,20,blue,yellow,blue,10,90,A,788,5109,48,win,10
14DA,exp,1,29,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,60,40,20,blue,yellow,blue,90,60,A,1222,3809,229,win,90
14DA,exp,1,30,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,50,90,20,blue,yellow,yellow,90,20,B,2621,97917,130,no_win,0
14DA,exp,1,31,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,90,80,20,yellow,blue,yellow,10,90,A,745,4050,6,no_win,0
14DA,exp,1,32,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,50,70,30,yellow,blue,blue,70,30,B,782,5378,8,no_win,0
14DA,exp,1,33,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,70,90,40,yellow,blue,blue,90,40,B,885,3704,266,win,90
14DA,exp,1,34,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,60,40,40,blue,yellow,blue,10,60,A,776,3723,138,no_win,0
14DA,exp,1,35,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,70,40,blue,yellow,blue,60,80,A,633,4428,345,win,60
14DA,exp,1,36,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,50,40,yellow,blue,yellow,20,60,A,894,3557,286,win,20
14DA,exp,1,37,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,70,60,50,blue,yellow,yellow,60,50,B,734,4339,54,no_win,0
14DA,exp,1,38,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,50,70,20,yellow,blue,yellow,60,50,A,578,3431,49,no_win,0
14DA,exp,1,39,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,40,40,blue,yellow,blue,30,60,A,930,6439,131,no_win,0
14DA,exp,1,40,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,90,80,30,blue,yellow,blue,40,90,A,989,5323,350,win,40
14DA,exp,1,41,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,70,60,10,yellow,blue,blue,60,10,B,910,4583,275,no_win,0
14DA,exp,1,42,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,80,70,30,40,blue,yellow,blue,80,70,A,805,3260,169,win,80
14DA,exp,1,43,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,60,70,50,blue,yellow,blue,40,60,A,920,3472,310,win,40
14DA,exp,1,44,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,60,80,10,yellow,blue,yellow,30,60,A,687,2999,95,no_win,0
14DA,exp,1,45,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,70,30,yellow,blue,yellow,30,60,A,1426,4398,166,win,30
14DA,exp,1,46,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,40,blue,yellow,blue,60,50,A,784,4076,202,win,60
14DA,exp,1,47,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,60,60,40,yellow,blue,blue,60,40,B,787,3768,191,no_win,0
14DA,exp,1,48,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,90,90,50,yellow,blue,blue,90,50,B,993,4223,207,win,90
14DA,exp,1,49,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,50,50,blue,yellow,blue,20,60,A,3092,3514,152,win,20
14DA,exp,1,50,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,20,50,blue,yellow,blue,60,70,A,682,3039,353,win,60
14DA,exp,1,51,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,100,20,blue,yellow,yellow,100,20,B,921,6315,323,win,100
14DA,exp,1,52,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,100,20,yellow,blue,yellow,40,90,A,1159,4294,25,no_win,0
14DA,exp,1,53,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,50,70,30,blue,yellow,blue,50,50,A,766,3448,216,win,50
14DA,exp,1,54,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,100,20,yellow,blue,yellow,60,70,A,750,2994,331,win,60
14DA,exp,1,55,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,60,90,50,yellow,blue,blue,90,50,B,612,3900,44,no_win,0
14DA,exp,1,56,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,80,60,10,yellow,blue,yellow,80,80,A,743,3532,35,no_win,0
14DA,exp,1,57,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,70,40,yellow,blue,yellow,40,90,A,937,4971,199,win,40
14DA,exp,1,58,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,90,60,40,blue,yellow,blue,50,90,A,722,3158,252,win,50
14DA,exp,1,59,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,90,10,blue,yellow,blue,30,60,A,1176,4770,82,no_win,0
14DA,exp,1,60,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,80,90,50,blue,yellow,blue,40,80,A,739,3119,144,win,40
14DA,exp,1,61,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,80,20,blue,yellow,blue,30,90,A,632,3544,225,win,30
14DA,exp,1,62,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,80,90,20,blue,yellow,yellow,90,20,B,1558,3708,87,no_win,0
14DA,exp,1,63,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,40,30,yellow,blue,yellow,30,80,A,1120,2917,309,win,30
14DA,exp,1,64,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,80,90,50,60,yellow,blue,yellow,80,90,A,1576,3138,28,no_win,0
14DA,exp,1,65,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,90,30,blue,yellow,blue,40,90,A,907,3234,327,win,40
14DA,exp,1,66,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,70,50,yellow,blue,yellow,60,70,A,899,3678,360,win,60
14DA,exp,1,67,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,80,20,yellow,blue,blue,80,20,B,716,3803,59,no_win,0
14DA,exp,1,68,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,80,100,10,blue,yellow,blue,30,80,A,920,3739,330,win,30
14DA,exp,1,69,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,50,30,yellow,blue,yellow,40,90,A,1381,3344,14,no_win,0
14DA,exp,1,70,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,80,20,blue,yellow,blue,30,60,A,1015,5436,8,no_win,0
14DA,exp,1,71,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,60,80,blue,yellow,blue,80,90,A,654,5711,94,win,80
14DA,exp,1,72,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,70,80,30,40,yellow,blue,yellow,70,80,A,667,3723,318,win,70
14DA,exp,1,73,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,80,50,40,yellow,blue,blue,50,40,B,1012,6231,61,no_win,0
14DA,exp,1,74,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,70,50,40,yellow,blue,yellow,40,70,A,1366,10050,190,win,40
14DA,exp,1,75,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,70,50,50,yellow,blue,yellow,20,70,A,852,4865,331,win,20
14DA,exp,1,76,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,90,80,70,50,blue,yellow,blue,90,80,A,856,4788,223,win,90
14DA,exp,1,77,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,858,4769,230,win,100
14DA,exp,1,78,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,100,30,blue,yellow,blue,50,70,A,740,4086,243,win,50
14DA,exp,1,79,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,60,50,yellow,blue,yellow,50,90,A,782,4158,132,win,50
14DA,exp,1,80,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,60,80,50,yellow,blue,blue,80,50,B,557,3734,191,win,80
14DA,exp,1,81,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,100,20,yellow,blue,yellow,30,60,A,796,3487,72,no_win,0
14DA,exp,1,82,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,60,50,40,blue,yellow,blue,40,60,A,674,4985,203,win,40
14DA,exp,1,83,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,80,100,30,blue,yellow,blue,40,80,A,713,3724,159,win,40
14DA,exp,1,84,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,80,40,blue,yellow,blue,60,70,A,1411,3542,206,win,60
14DA,exp,1,85,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,60,90,20,blue,yellow,blue,50,60,A,762,3616,288,win,50
14DA,exp,1,86,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,90,50,yellow,blue,yellow,60,70,A,596,4017,38,no_win,0
14DA,exp,1,87,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,70,30,blue,yellow,yellow,70,30,B,1330,4350,92,no_win,0
14DA,exp,1,88,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,80,40,blue,yellow,blue,30,90,A,853,3919,186,win,30
14DA,exp,1,89,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,70,80,20,yellow,blue,yellow,40,70,A,1143,3679,333,win,40
14DA,exp,1,90,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,80,70,30,yellow,blue,yellow,30,80,A,1378,3380,141,win,30
