subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
20NA,exp,1,17,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,100,10,blue,yellow,yellow,100,10,B,1287,5065,151,no_loss,0
20NA,exp,1,18,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,70,50,50,blue,yellow,blue,20,70,A,1021,5548,199,loss,20
20NA,exp,1,19,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,60,50,40,blue,yellow,blue,40,60,A,568,12248,147,loss,40
20NA,exp,1,20,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,50,70,20,yellow,blue,blue,70,20,B,654,6881,165,no_loss,0
20NA,exp,1,21,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,60,70,50,yellow,blue,yellow,40,60,A,620,11265,68,no_loss,0
20NA,exp,1,22,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,50,50,yellow,blue,yellow,20,60,A,1070,5448,178,loss,20
20NA,exp,1,23,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,70,100,30,yellow,blue,blue,100,30,B,1253,4581,268,loss,100
20NA,exp,1,24,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,70,10,yellow,blue,blue,70,10,B,1504,10699,73,no_loss,0
20NA,exp,1,25,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,80,40,yellow,blue,blue,80,40,B,1269,13982,104,no_loss,0
20NA,exp,1,26,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,70,90,20,blue,yellow,yellow,90,20,B,1820,7798,195,no_loss,0
20NA,exp,1,27,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,60,80,50,blue,yellow,blue,40,60,A,918,6515,293,loss,40
20NA,exp,1,28,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,80,30,blue,yellow,yellow,80,30,B,1418,8998,92,no_loss,0
20NA,exp,1,29,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,100,20,blue,yellow,yellow,100,20,B,671,13765,61,no_loss,0
20NA,exp,1,30,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,70,80,30,40,yellow,blue,blue,30,40,B,834,9398,25,no_loss,0
20NA,exp,1,31,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,90,50,blue,yellow,yellow,90,50,B,614,4647,231,loss,90
20NA,exp,1,32,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,50,30,yellow,blue,blue,50,30,B,800,5298,101,no_loss,0
20NA,exp,1,33,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,90,80,20,blue,yellow,blue,10,90,A,634,2898,112,loss,10
20NA,exp,1,34,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,60,40,blue,yellow,yellow,60,40,B,701,11565,136,no_loss,0
20NA,exp,1,35,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,80,10,yellow,blue,blue,80,10,B,750,3832,329,loss,80
20NA,exp,1,36,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,90,10,yellow,blue,blue,90,10,B,1252,5015,330,loss,90
20NA,exp,1,37,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,90,80,30,yellow,blue,blue,80,30,B,668,6382,252,no_loss,0
20NA,exp,1,38,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,80,20,yellow,blue,blue,80,20,B,718,4765,350,loss,80
20NA,exp,1,39,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,70,50,yellow,blue,blue,70,50,B,1533,6033,168,no_loss,0
20NA,exp,1,40,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,80,90,20,yellow,blue,yellow,20,80,A,1584,3998,310,loss,20
20NA,exp,1,41,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,70,20,blue,yellow,yellow,70,20,B,1133,5498,162,no_loss,0
20NA,exp,1,42,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,614,2448,28,no_loss,0
20NA,exp,1,43,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,90,90,50,blue,yellow,yellow,90,50,B,635,3398,196,loss,90
20NA,exp,1,44,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,80,60,10,yellow,blue,blue,60,10,B,767,2632,74,no_loss,0
20NA,exp,1,45,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,70,60,50,blue,yellow,blue,30,70,A,1118,3331,127,loss,30
20NA,exp,1,46,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,90,90,30,blue,yellow,yellow,90,30,B,683,3283,217,no_loss,0
20NA,exp,1,47,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,70,80,30,blue,yellow,yellow,80,30,B,700,3032,318,loss,80
20NA,exp,1,48,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,90,40,50,blue,yellow,yellow,40,50,B,599,2231,299,loss,40
20NA,exp,1,49,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,100,10,blue,yellow,yellow,100,10,B,1218,2249,245,no_loss,0
20NA,exp,1,50,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,60,90,30,yellow,blue,blue,90,30,B,1516,3065,177,no_loss,0
20NA,exp,1,51,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,80,80,30,blue,yellow,yellow,80,30,B,649,2815,66,no_loss,0
20NA,exp,1,52,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,50,90,20,yellow,blue,blue,90,20,B,567,2498,356,loss,90
20NA,exp,1,53,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,100,20,blue,yellow,yellow,100,20,B,664,2368,180,no_loss,0
20NA,exp,1,54,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,70,80,20,blue,yellow,yellow,80,20,B,1102,1898,31,no_loss,0
20NA,exp,1,55,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,80,80,20,yellow,blue,blue,80,20,B,649,2431,271,no_loss,0
20NA,exp,1,56,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,90,60,40,blue,yellow,yellow,60,40,B,549,2582,275,loss,60
20NA,exp,1,57,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,80,50,40,blue,yellow,yellow,50,40,B,716,7932,172,no_loss,0
20NA,exp,1,58,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,50,60,blue,yellow,yellow,50,60,B,4400,2265,104,no_loss,0
20NA,exp,1,59,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,80,80,40,yellow,blue,yellow,60,80,A,666,12131,35,no_loss,0
20NA,exp,1,60,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,60,90,20,yellow,blue,blue,90,20,B,1866,4615,96,no_loss,0
20NA,exp,1,61,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,60,40,20,yellow,blue,blue,40,20,B,1201,3382,163,no_loss,0
20NA,exp,1,62,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,70,30,40,blue,yellow,yellow,30,40,B,749,1915,159,no_loss,0
20NA,exp,1,63,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,70,40,yellow,blue,blue,70,40,B,2495,5831,12,no_loss,0
20NA,exp,1,64,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,70,60,10,yellow,blue,blue,60,10,B,3731,4514,83,no_loss,0
20NA,exp,1,65,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,20,blue,yellow,yellow,70,20,B,682,2033,285,no_loss,0
20NA,exp,1,66,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,50,70,40,yellow,blue,blue,70,40,B,1332,5648,67,no_loss,0
20NA,exp,1,67,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,50,100,30,blue,yellow,yellow,100,30,B,717,2849,88,no_loss,0
20NA,exp,1,68,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,70,30,50,yellow,blue,blue,30,50,B,730,6397,130,no_loss,0
20NA,exp,1,69,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,70,30,blue,yellow,yellow,70,30,B,948,2281,328,loss,70
20NA,exp,1,70,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,80,20,blue,yellow,yellow,80,20,B,765,2065,241,no_loss,0
20NA,exp,1,71,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,80,80,20,blue,yellow,yellow,80,20,B,1383,2165,99,no_loss,0
20NA,exp,1,72,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,70,90,40,blue,yellow,yellow,90,40,B,599,2149,211,no_loss,0
20NA,exp,1,73,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,90,60,50,yellow,blue,blue,60,50,B,881,2349,104,no_loss,0
20NA,exp,1,74,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,70,50,40,blue,yellow,yellow,50,40,B,1716,1632,225,loss,50
20NA,exp,1,75,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,50,70,30,yellow,blue,blue,70,30,B,865,1748,61,no_loss,0
20NA,exp,1,76,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,90,60,80,blue,yellow,yellow,60,80,B,1516,4614,225,loss,60
20NA,exp,1,77,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,50,70,30,blue,yellow,yellow,70,30,B,1295,1748,154,no_loss,0
20NA,exp,1,78,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,90,30,blue,yellow,yellow,90,30,B,1181,3749,264,loss,90
20NA,exp,1,79,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,80,90,50,yellow,blue,blue,90,50,B,532,2764,94,no_loss,0
20NA,exp,1,80,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,90,60,20,blue,yellow,yellow,60,20,B,1380,4366,173,no_loss,0
20NA,exp,1,81,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,50,20,yellow,blue,blue,50,20,B,717,2316,115,no_loss,0
20NA,exp,1,82,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,80,20,blue,yellow,yellow,80,20,B,598,2532,228,no_loss,0
20NA,exp,1,83,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,90,80,70,50,blue,yellow,yellow,70,50,B,814,2682,174,no_loss,0
20NA,exp,1,84,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,40,40,blue,yellow,yellow,40,40,B,567,6982,84,no_loss,0
20NA,exp,1,85,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,70,30,yellow,blue,blue,70,30,B,997,2882,347,loss,70
20NA,exp,1,86,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,80,40,yellow,blue,blue,80,40,B,1164,2950,188,no_loss,0
20NA,exp,1,87,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,100,20,yellow,blue,blue,100,20,B,710,2198,199,no_loss,0
20NA,exp,1,88,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,50,40,20,yellow,blue,blue,40,20,B,914,2082,338,loss,40
20NA,exp,1,89,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,70,30,yellow,blue,blue,70,30,B,714,2499,223,no_loss,0
20NA,exp,1,90,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,90,100,20,yellow,blue,blue,100,20,B,2247,2832,19,no_loss,0
