subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
04HI,exp,1,47,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,50,90,20,yellow,blue,yellow,30,50,A,933,10400,142,no_loss,0
04HI,exp,1,48,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,30,50,blue,yellow,blue,50,70,A,1047,12616,214,loss,50
04HI,exp,1,49,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,90,100,20,blue,yellow,blue,10,90,A,900,4316,221,loss,10
04HI,exp,1,50,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,50,70,30,yellow,blue,yellow,50,50,A,1766,4032,336,loss,50
04HI,exp,1,51,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,80,60,10,yellow,blue,blue,60,10,B,619,6183,312,no_loss,0
04HI,exp,1,52,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,90,70,30,yellow,blue,yellow,10,90,A,899,4646,308,loss,10
04HI,exp,1,53,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,60,80,50,blue,yellow,blue,40,60,A,1266,4363,335,loss,40
04HI,exp,1,54,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,90,60,20,blue,yellow,yellow,60,20,B,816,5866,198,no_loss,0
04HI,exp,1,55,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,60,90,20,yellow,blue,blue,90,20,B,899,5200,313,loss,90
04HI,exp,1,56,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,90,80,20,yellow,blue,blue,80,20,B,815,4248,290,loss,80
04HI,exp,1,57,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,100,20,yellow,blue,blue,100,20,B,917,9298,187,no_loss,0
04HI,exp,1,58,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,70,50,40,yellow,blue,blue,50,40,B,732,5830,111,no_loss,0
04HI,exp,1,59,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,60,40,20,blue,yellow,yellow,40,20,B,663,4067,68,no_loss,0
04HI,exp,1,60,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,90,50,blue,yellow,yellow,90,50,B,651,7116,243,loss,90
04HI,exp,1,61,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,80,80,20,yellow,blue,yellow,40,80,A,625,5032,4,no_loss,0
04HI,exp,1,62,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,100,20,yellow,blue,blue,100,20,B,1965,5032,242,no_loss,0
04HI,exp,1,63,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,50,70,30,yellow,blue,yellow,20,50,A,1115,8282,198,loss,20
04HI,exp,1,64,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,70,70,40,blue,yellow,yellow,70,40,B,1893,14246,284,loss,70
04HI,exp,1,65,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,90,70,40,yellow,blue,yellow,40,90,A,3446,13616,262,loss,40
04HI,exp,1,66,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,50,70,40,yellow,blue,blue,70,40,B,1647,8565,29,no_loss,0
04HI,exp,1,67,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,50,20,yellow,blue,blue,50,20,B,998,7848,8,no_loss,0
04HI,exp,1,68,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,80,90,20,blue,yellow,yellow,90,20,B,1898,8632,50,no_loss,0
04HI,exp,1,69,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,50,100,10,yellow,blue,blue,100,10,B,1194,6482,27,no_loss,0
04HI,exp,1,70,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,70,80,20,blue,yellow,blue,40,70,A,861,9866,350,loss,40
04HI,exp,1,71,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,90,40,50,yellow,blue,blue,40,50,B,896,10716,236,loss,40
04HI,exp,1,72,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,70,30,40,yellow,blue,blue,30,40,B,1130,6783,203,no_loss,0
04HI,exp,1,73,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,90,90,30,blue,yellow,yellow,90,30,B,934,6916,127,no_loss,0
04HI,exp,1,74,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,50,80,40,blue,yellow,blue,50,50,A,780,5465,128,no_loss,0
04HI,exp,1,75,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,50,100,30,yellow,blue,yellow,30,50,A,1064,4700,59,no_loss,0
04HI,exp,1,76,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,90,60,50,blue,yellow,yellow,60,50,B,761,11182,88,no_loss,0
04HI,exp,1,77,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,70,50,blue,yellow,yellow,70,50,B,1431,11467,360,loss,70
04HI,exp,1,78,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,70,80,20,yellow,blue,blue,80,20,B,1177,5032,128,no_loss,0
04HI,exp,1,79,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,70,100,20,blue,yellow,yellow,100,20,B,1222,6167,116,no_loss,0
04HI,exp,1,80,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,70,90,40,yellow,blue,yellow,30,70,A,1266,7033,174,loss,30
04HI,exp,1,81,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,80,40,yellow,blue,blue,80,40,B,1575,8581,227,loss,80
04HI,exp,1,82,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,60,40,40,yellow,blue,yellow,10,60,A,1125,8584,126,no_loss,0
04HI,exp,1,83,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,70,30,blue,yellow,blue,30,80,A,1293,9382,163,loss,30
04HI,exp,1,84,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,60,50,40,yellow,blue,blue,50,40,B,813,7732,128,no_loss,0
04HI,exp,1,85,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,80,80,30,blue,yellow,yellow,80,30,B,1383,7816,92,no_loss,0
04HI,exp,1,86,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,90,80,30,yellow,blue,yellow,20,90,A,713,6016,224,loss,20
04HI,exp,1,87,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,80,90,70,20,yellow,blue,blue,70,20,B,710,8748,86,no_loss,0
04HI,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,80,90,50,yellow,blue,blue,90,50,B,931,13599,252,loss,90
04HI,exp,1,89,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,40,40,blue,yellow,yellow,40,40,B,1026,5717,288,loss,40
04HI,exp,1,90,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,60,50,50,yellow,blue,yellow,20,60,A,2580,8483,336,loss,20
