subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
26DI,exp,1,10,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,70,20,yellow,blue,yellow,30,60,A,794,7083,141,no_win,0
26DI,exp,1,11,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,80,70,30,blue,yellow,blue,30,80,A,1228,8155,174,win,30
26DI,exp,1,12,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,70,40,yellow,blue,blue,70,40,B,1061,8807,66,no_win,0
26DI,exp,1,13,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,70,50,40,blue,yellow,blue,40,70,A,720,3151,227,win,40
26DI,exp,1,14,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,80,40,30,yellow,blue,yellow,30,80,A,1082,9855,330,win,30
26DI,exp,1,15,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,100,20,yellow,blue,blue,100,20,B,1040,5357,20,no_win,0
26DI,exp,1,16,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,60,90,20,yellow,blue,yellow,50,60,A,873,8469,105,no_win,0
26DI,exp,1,17,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,90,60,80,yellow,blue,yellow,80,90,A,1218,4475,309,win,80
26DI,exp,1,18,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,50,40,20,yellow,blue,yellow,10,50,A,1786,4021,219,win,10
26DI,exp,1,19,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,80,70,30,blue,yellow,blue,10,80,A,1060,9834,56,no_win,0
26DI,exp,1,20,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,50,70,40,yellow,blue,blue,70,40,B,1148,7817,236,win,70
26DI,exp,1,21,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,90,80,70,50,yellow,blue,yellow,90,80,A,1067,5709,209,win,90
26DI,exp,1,22,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,60,20,yellow,blue,yellow,30,90,A,3220,9901,248,win,30
26DI,exp,1,23,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,80,20,yellow,blue,yellow,30,90,A,1070,6635,215,win,30
26DI,exp,1,24,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,90,100,20,blue,yellow,blue,30,90,A,1866,4436,24,no_win,0
26DI,exp,1,25,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,50,20,blue,yellow,blue,10,90,A,982,23875,262,win,10
26DI,exp,1,26,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,70,80,20,yellow,blue,yellow,50,70,A,922,1304,141,win,50
26DI,exp,1,27,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,70,90,20,yellow,blue,blue,90,20,B,783,655,27,no_win,0
26DI,exp,1,28,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,90,50,blue,yellow,yellow,90,50,B,577,1002,148,no_win,0
26DI,exp,1,29,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,60,50,40,blue,yellow,yellow,50,40,B,716,1345,215,no_win,0
26DI,exp,1,30,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,90,100,20,yellow,blue,blue,100,20,B,2255,587,344,win,100
26DI,exp,1,31,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,50,50,blue,yellow,yellow,50,50,B,903,656,2,no_win,0
26DI,exp,1,32,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,80,80,40,yellow,blue,blue,80,40,B,542,521,322,win,80
26DI,exp,1,33,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,80,50,40,yellow,blue,yellow,20,80,A,1484,627,221,win,20
26DI,exp,1,34,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,60,70,50,yellow,blue,blue,70,50,B,680,524,61,no_win,0
26DI,exp,1,35,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,80,80,20,blue,yellow,yellow,80,20,B,721,802,37,no_win,0
26DI,exp,1,36,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,60,80,20,yellow,blue,blue,80,20,B,1105,858,96,no_win,0
26DI,exp,1,37,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,80,60,30,blue,yellow,yellow,60,30,B,1239,4692,249,no_win,0
26DI,exp,1,38,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,90,60,50,blue,yellow,blue,50,90,A,1398,679,78,win,50
26DI,exp,1,39,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,80,90,50,yellow,blue,yellow,40,80,A,831,832,354,win,40
26DI,exp,1,40,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,80,90,50,60,yellow,blue,blue,50,60,B,720,946,274,win,50
26DI,exp,1,41,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,20,50,yellow,blue,yellow,60,70,A,6357,3664,239,win,60
26DI,exp,1,42,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,50,100,30,blue,yellow,blue,30,50,A,1763,907,170,no_win,0
26DI,exp,1,43,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,80,60,10,yellow,blue,yellow,80,80,A,786,4367,134,win,80
26DI,exp,1,44,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,60,40,40,blue,yellow,blue,10,60,A,1330,4034,230,win,10
26DI,exp,1,45,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,90,90,50,yellow,blue,yellow,20,90,A,1163,4477,238,win,20
26DI,exp,1,46,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,50,90,20,blue,yellow,blue,30,50,A,835,623,16,no_win,0
26DI,exp,1,47,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,90,80,30,blue,yellow,yellow,80,30,B,1031,6105,116,no_win,0
26DI,exp,1,48,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,80,80,30,blue,yellow,blue,60,80,A,1575,5924,197,win,60
26DI,exp,1,49,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,80,100,40,yellow,blue,yellow,30,80,A,992,3568,157,win,30
26DI,exp,1,50,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,60,80,50,blue,yellow,yellow,80,50,B,1987,3838,74,no_win,0
26DI,exp,1,51,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,50,40,blue,yellow,yellow,50,40,B,1035,4326,112,no_win,0
26DI,exp,1,52,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,70,70,40,blue,yellow,blue,20,70,A,1319,5029,56,no_win,0
26DI,exp,1,53,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,80,90,20,blue,yellow,blue,20,80,A,687,4263,167,win,20
26DI,exp,1,54,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,30,50,blue,yellow,blue,50,70,A,1134,6855,61,no_win,0
26DI,exp,1,55,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,40,20,yellow,blue,yellow,10,60,A,847,1169,95,no_win,0
26DI,exp,1,56,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,90,60,40,blue,yellow,blue,50,90,A,853,756,56,win,50
26DI,exp,1,57,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,50,30,yellow,blue,yellow,40,90,A,839,984,147,win,40
26DI,exp,1,58,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,70,10,yellow,blue,yellow,10,60,A,1628,3983,265,win,10
26DI,exp,1,59,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,1104,1575,43,no_win,0
26DI,exp,1,60,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,100,10,blue,yellow,blue,50,50,A,1193,596,171,no_win,0
26DI,exp,1,61,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,90,30,yellow,blue,yellow,60,70,A,871,820,94,no_win,0
26DI,exp,1,62,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,70,30,blue,yellow,blue,50,50,A,723,755,186,win,50
26DI,exp,1,63,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,80,100,30,blue,yellow,yellow,100,30,B,1316,1302,183,no_win,0
26DI,exp,1,64,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,80,20,yellow,blue,blue,80,20,B,1066,854,82,no_win,0
26DI,exp,1,65,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,100,20,yellow,blue,yellow,40,90,A,600,740,91,win,40
26DI,exp,1,66,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,90,30,blue,yellow,blue,20,60,A,966,1142,174,win,20
26DI,exp,1,67,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,90,70,20,yellow,blue,yellow,10,90,A,657,900,129,win,10
26DI,exp,1,68,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,50,80,40,blue,yellow,yellow,80,40,B,689,782,265,win,80
26DI,exp,1,69,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,70,50,blue,yellow,blue,60,70,A,1127,2191,357,win,60
26DI,exp,1,70,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,80,100,10,yellow,blue,blue,100,10,B,665,913,265,no_win,0
26DI,exp,1,71,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,80,40,yellow,blue,blue,80,40,B,714,731,358,win,80
26DI,exp,1,72,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,50,70,30,yellow,blue,yellow,20,50,A,662,502,100,no_win,0
26DI,exp,1,73,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,70,30,blue,yellow,blue,10,90,A,707,778,75,win,10
26DI,exp,1,74,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,70,30,blue,yellow,yellow,70,30,B,1151,848,181,no_win,0
26DI,exp,1,75,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,90,60,40,20,blue,yellow,blue,90,60,A,612,1059,11,no_win,0
26DI,exp,1,76,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,80,10,yellow,blue,yellow,30,60,A,570,1297,213,win,30
26DI,exp,1,77,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,70,60,50,blue,yellow,blue,30,70,A,1175,879,140,win,30
26DI,exp,1,78,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,60,60,40,yellow,blue,yellow,20,60,A,565,923,63,no_win,0
26DI,exp,1,79,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,70,80,30,yellow,blue,blue,80,30,B,532,901,339,win,80
26DI,exp,1,80,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,90,70,20,yellow,blue,blue,70,20,B,1060,987,258,no_win,0
26DI,exp,1,81,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,90,30,blue,yellow,blue,40,90,A,868,1328,53,win,40
26DI,exp,1,82,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,70,30,40,blue,yellow,yellow,30,40,B,616,776,103,no_win,0
26DI,exp,1,83,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,80,80,20,blue,yellow,blue,40,80,A,615,999,307,win,40
26DI,exp,1,84,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,70,100,30,yellow,blue,blue,100,30,B,721,1100,352,win,100
26DI,exp,1,85,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,100,20,yellow,blue,yellow,30,60,A,1353,1962,124,no_win,0
26DI,exp,1,86,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,100,20,yellow,blue,blue,100,20,B,507,636,271,no_win,0
26DI,exp,1,87,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,90,80,40,blue,yellow,yellow,80,40,B,648,548,167,no_win,0
26DI,exp,1,88,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,70,80,20,yellow,blue,yellow,40,70,A,915,701,250,win,40
26DI,exp,1,89,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,20,blue,yellow,yellow,70,20,B,2402,2206,100,no_win,0
26DI,exp,1,90,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,70,60,10,blue,yellow,blue,10,70,A,955,1565,286,win,10
