subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
20UP,exp,1,21,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,90,90,30,blue,yellow,yellow,90,30,B,1654,7550,135,no_loss,0
20UP,exp,1,22,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,80,90,50,yellow,blue,blue,90,50,B,736,5833,316,loss,90
20UP,exp,1,23,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,90,10,blue,yellow,yellow,90,10,B,1103,3150,70,no_loss,0
20UP,exp,1,24,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,70,40,blue,yellow,yellow,70,40,B,837,3599,56,no_loss,0
20UP,exp,1,25,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,70,80,30,40,blue,yellow,yellow,30,40,B,987,4000,154,no_loss,0
20UP,exp,1,26,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,90,90,50,blue,yellow,yellow,90,50,B,853,5797,238,loss,90
20UP,exp,1,27,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,70,90,20,yellow,blue,blue,90,20,B,843,7999,309,loss,90
20UP,exp,1,28,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,50,60,blue,yellow,yellow,50,60,B,38353,9467,312,loss,50
20UP,exp,1,29,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,90,80,40,blue,yellow,yellow,80,40,B,768,4333,217,loss,80
20UP,exp,1,30,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,50,90,20,yellow,blue,blue,90,20,B,704,3066,360,loss,90
20UP,exp,1,31,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,90,100,20,yellow,blue,blue,100,20,B,768,6799,173,no_loss,0
20UP,exp,1,32,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,80,60,10,blue,yellow,yellow,60,10,B,938,5232,109,no_loss,0
20UP,exp,1,33,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,100,20,blue,yellow,yellow,100,20,B,637,3965,76,no_loss,0
20UP,exp,1,34,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,70,50,blue,yellow,yellow,70,50,B,803,5015,274,loss,70
20UP,exp,1,35,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,70,80,30,yellow,blue,blue,80,30,B,620,3966,71,no_loss,0
20UP,exp,1,36,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,90,70,30,yellow,blue,blue,70,30,B,771,2232,291,loss,70
20UP,exp,1,37,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,60,90,20,blue,yellow,yellow,90,20,B,786,5266,165,no_loss,0
20UP,exp,1,38,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,50,80,40,blue,yellow,yellow,80,40,B,736,3432,358,loss,80
20UP,exp,1,39,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,100,20,blue,yellow,blue,30,60,A,2102,2433,135,no_loss,0
20UP,exp,1,40,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,60,70,10,blue,yellow,yellow,70,10,B,902,1799,50,no_loss,0
20UP,exp,1,41,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,80,20,yellow,blue,blue,80,20,B,820,2300,230,no_loss,0
20UP,exp,1,42,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,60,40,blue,yellow,yellow,60,40,B,701,4716,145,no_loss,0
20UP,exp,1,43,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,80,10,blue,yellow,yellow,80,10,B,753,3397,285,no_loss,0
20UP,exp,1,44,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,90,70,20,blue,yellow,yellow,70,20,B,803,3899,210,no_loss,0
20UP,exp,1,45,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,100,20,yellow,blue,blue,100,20,B,1452,2815,75,no_loss,0
20UP,exp,1,46,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,50,70,30,blue,yellow,yellow,70,30,B,2052,2866,295,loss,70
20UP,exp,1,47,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,60,50,40,blue,yellow,yellow,50,40,B,1470,3116,243,loss,50
20UP,exp,1,48,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,80,80,40,blue,yellow,yellow,80,40,B,985,2849,128,no_loss,0
20UP,exp,1,49,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,70,20,blue,yellow,yellow,70,20,B,916,4150,350,loss,70
20UP,exp,1,50,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,60,40,20,blue,yellow,yellow,40,20,B,817,5551,129,no_loss,0
20UP,exp,1,51,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,70,30,yellow,blue,blue,70,30,B,736,3849,178,no_loss,0
20UP,exp,1,52,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,60,90,50,yellow,blue,blue,90,50,B,818,8166,318,loss,90
20UP,exp,1,53,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,90,100,20,yellow,blue,blue,100,20,B,733,2832,186,no_loss,0
20UP,exp,1,54,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,60,20,yellow,blue,blue,60,20,B,718,2649,257,no_loss,0
20UP,exp,1,55,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,50,40,blue,yellow,yellow,50,40,B,801,3298,239,loss,50
20UP,exp,1,56,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,80,80,20,blue,yellow,yellow,80,20,B,967,5132,142,no_loss,0
20UP,exp,1,57,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,90,80,20,yellow,blue,blue,80,20,B,752,5849,59,no_loss,0
20UP,exp,1,58,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,80,80,20,yellow,blue,blue,80,20,B,717,5083,288,no_loss,0
20UP,exp,1,59,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,90,30,blue,yellow,yellow,90,30,B,885,3215,127,no_loss,0
20UP,exp,1,60,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,70,40,blue,yellow,yellow,70,40,B,685,4200,286,loss,70
20UP,exp,1,61,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,60,70,20,yellow,blue,blue,70,20,B,967,2466,354,loss,70
20UP,exp,1,62,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,70,70,40,yellow,blue,blue,70,40,B,768,3315,360,loss,70
20UP,exp,1,63,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,50,30,blue,yellow,yellow,50,30,B,667,2515,95,no_loss,0
20UP,exp,1,64,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,70,50,yellow,blue,blue,70,50,B,668,3965,202,loss,70
20UP,exp,1,65,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,80,20,blue,yellow,yellow,80,20,B,535,3000,345,loss,80
20UP,exp,1,66,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,60,40,40,blue,yellow,blue,10,60,A,850,2749,14,no_loss,0
20UP,exp,1,67,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,80,90,20,yellow,blue,blue,90,20,B,900,1665,23,no_loss,0
20UP,exp,1,68,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,80,60,30,yellow,blue,blue,60,30,B,784,2450,140,no_loss,0
20UP,exp,1,69,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,70,80,20,yellow,blue,blue,80,20,B,1101,4282,288,no_loss,0
20UP,exp,1,70,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,50,20,yellow,blue,blue,50,20,B,801,4416,186,no_loss,0
20UP,exp,1,71,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,50,100,30,yellow,blue,blue,100,30,B,717,3399,213,no_loss,0
20UP,exp,1,72,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,80,30,blue,yellow,yellow,80,30,B,634,3115,209,no_loss,0
20UP,exp,1,73,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,80,70,50,blue,yellow,yellow,70,50,B,482,3183,77,no_loss,0
20UP,exp,1,74,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,100,20,yellow,blue,blue,100,20,B,582,2466,291,loss,100
20UP,exp,1,75,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,40,30,yellow,blue,blue,40,30,B,1783,1749,6,no_loss,0
20UP,exp,1,76,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,80,20,blue,yellow,yellow,80,20,B,632,3015,320,loss,80
20UP,exp,1,77,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,50,70,40,yellow,blue,blue,70,40,B,867,3349,182,no_loss,0
20UP,exp,1,78,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,70,50,40,blue,yellow,yellow,50,40,B,582,3782,156,no_loss,0
20UP,exp,1,79,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,50,50,blue,yellow,blue,20,60,A,748,9366,228,loss,20
20UP,exp,1,80,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,40,40,blue,yellow,yellow,40,40,B,530,5216,160,no_loss,0
20UP,exp,1,81,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,100,40,yellow,blue,blue,100,40,B,749,2716,347,loss,100
20UP,exp,1,82,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,80,50,40,blue,yellow,yellow,50,40,B,997,3532,25,no_loss,0
20UP,exp,1,83,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,70,60,50,blue,yellow,yellow,60,50,B,946,5282,179,no_loss,0
20UP,exp,1,84,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,80,80,30,yellow,blue,blue,80,30,B,666,3816,47,no_loss,0
20UP,exp,1,85,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,70,30,50,yellow,blue,blue,30,50,B,1164,3082,65,no_loss,0
20UP,exp,1,86,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,90,30,blue,yellow,yellow,90,30,B,815,3166,108,no_loss,0
20UP,exp,1,87,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,100,30,yellow,blue,blue,100,30,B,816,2933,183,no_loss,0
20UP,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,90,80,30,yellow,blue,blue,80,30,B,1415,2349,168,no_loss,0
20UP,exp,1,89,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,50,40,20,blue,yellow,yellow,40,20,B,895,4916,148,no_loss,0
20UP,exp,1,90,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,50,70,30,blue,yellow,yellow,70,30,B,1730,5000,146,no_loss,0
