subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
21-MA,exp,1,55,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,80,20,blue,yellow,yellow,80,20,B,759,587,19,no_win,0
21-MA,exp,1,56,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,60,20,yellow,blue,blue,60,20,B,507,848,40,no_win,0
21-MA,exp,1,57,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,60,40,blue,yellow,yellow,60,40,B,579,460,74,no_win,0
21-MA,exp,1,58,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,80,70,30,blue,yellow,yellow,70,30,B,595,444,18,no_win,0
21-MA,exp,1,59,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,100,30,yellow,blue,blue,100,30,B,1007,2309,137,no_win,0
21-MA,exp,1,60,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,70,20,blue,yellow,blue,30,60,A,777,1636,323,win,30
21-MA,exp,1,61,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,60,40,40,blue,yellow,blue,10,60,A,940,3128,31,no_win,0
21-MA,exp,1,62,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,90,60,40,20,blue,yellow,blue,90,60,A,950,4390,91,no_win,0
21-MA,exp,1,63,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,80,100,30,yellow,blue,blue,100,30,B,8620,5178,94,no_win,0
21-MA,exp,1,64,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,40,20,yellow,blue,blue,40,20,B,966,2517,131,no_win,0
21-MA,exp,1,65,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,80,90,70,20,yellow,blue,yellow,80,90,A,703,4557,187,win,80
21-MA,exp,1,66,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,70,40,blue,yellow,yellow,70,40,B,991,2056,152,no_win,0
21-MA,exp,1,67,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,90,100,20,yellow,blue,blue,100,20,B,920,1905,168,no_win,0
21-MA,exp,1,68,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,100,20,blue,yellow,yellow,100,20,B,1112,6359,154,no_win,0
21-MA,exp,1,69,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,90,60,80,yellow,blue,yellow,80,90,A,572,4113,107,win,80
21-MA,exp,1,70,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,50,60,blue,yellow,blue,80,90,A,848,2635,8,no_win,0
21-MA,exp,1,71,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,90,70,20,yellow,blue,yellow,10,90,A,727,3254,230,win,10
21-MA,exp,1,72,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,80,60,30,yellow,blue,yellow,50,80,A,681,2302,63,no_win,0
21-MA,exp,1,73,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,80,40,blue,yellow,yellow,80,40,B,615,2834,292,win,80
21-MA,exp,1,74,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,90,80,70,50,yellow,blue,yellow,90,80,A,1355,2381,43,no_win,0
21-MA,exp,1,75,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,80,80,40,yellow,blue,blue,80,40,B,934,2564,113,no_win,0
21-MA,exp,1,76,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,70,50,yellow,blue,blue,70,50,B,569,3342,108,no_win,0
21-MA,exp,1,77,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,70,60,10,yellow,blue,yellow,10,70,A,1320,2271,66,no_win,0
21-MA,exp,1,78,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,70,90,20,yellow,blue,blue,90,20,B,1111,4477,81,no_win,0
21-MA,exp,1,79,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,50,70,20,yellow,blue,blue,70,20,B,1132,1238,58,no_win,0
21-MA,exp,1,80,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,70,40,yellow,blue,yellow,20,60,A,472,436,97,no_win,0
21-MA,exp,1,81,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,100,10,blue,yellow,yellow,100,10,B,538,444,293,no_win,0
21-MA,exp,1,82,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,90,80,30,blue,yellow,blue,20,90,A,720,2191,149,win,20
21-MA,exp,1,83,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,60,90,30,yellow,blue,yellow,20,60,A,919,1572,236,win,20
21-MA,exp,1,84,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,100,20,yellow,blue,yellow,30,90,A,798,2365,23,no_win,0
21-MA,exp,1,85,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,50,40,blue,yellow,blue,20,60,A,1047,3095,257,win,20
21-MA,exp,1,86,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,70,80,20,blue,yellow,blue,50,70,A,2061,5786,220,win,50
21-MA,exp,1,87,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,80,80,20,yellow,blue,yellow,10,80,A,1180,1818,267,win,10
21-MA,exp,1,88,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,70,30,50,blue,yellow,blue,50,70,A,917,4382,295,win,50
21-MA,exp,1,89,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,40,blue,yellow,blue,60,50,A,871,2500,10,no_win,0
21-MA,exp,1,90,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,50,100,30,yellow,blue,yellow,30,50,A,703,4113,326,win,30
