subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
28IE,exp,1,12,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,80,90,20,blue,yellow,yellow,90,20,B,601,5527,321,win,90
28IE,exp,1,13,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,60,40,40,yellow,blue,yellow,30,60,A,867,11370,167,win,30
28IE,exp,1,14,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,654,5078,108,no_win,0
28IE,exp,1,15,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,70,80,30,40,blue,yellow,blue,70,80,A,520,3409,117,win,70
28IE,exp,1,16,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,70,60,50,yellow,blue,yellow,30,70,A,1307,4233,69,no_win,0
28IE,exp,1,17,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,70,90,40,yellow,blue,blue,90,40,B,1337,6168,311,win,90
28IE,exp,1,18,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,60,90,20,yellow,blue,yellow,50,60,A,683,3643,351,win,50
28IE,exp,1,19,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,90,50,blue,yellow,yellow,90,50,B,1649,5748,12,no_win,0
28IE,exp,1,20,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,70,30,yellow,blue,yellow,10,80,A,626,2700,211,win,10
28IE,exp,1,21,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,80,40,yellow,blue,yellow,60,70,A,549,6619,187,win,60
28IE,exp,1,22,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,90,80,70,50,yellow,blue,yellow,90,80,A,821,7407,164,win,90
28IE,exp,1,23,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,90,50,30,yellow,blue,yellow,40,90,A,1437,4244,64,win,40
28IE,exp,1,24,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,50,20,blue,yellow,blue,10,90,A,648,4029,333,win,10
28IE,exp,1,25,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,10,50,40,20,yellow,blue,yellow,10,50,A,800,4988,77,no_win,0
28IE,exp,1,26,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,80,20,blue,yellow,yellow,80,20,B,567,6382,348,win,80
28IE,exp,1,27,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,70,80,20,blue,yellow,blue,40,70,A,758,7759,242,win,40
28IE,exp,1,28,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,60,90,30,yellow,blue,blue,90,30,B,1233,5479,127,no_win,0
28IE,exp,1,29,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,50,90,20,yellow,blue,yellow,30,50,A,767,5266,73,no_win,0
28IE,exp,1,30,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,100,20,yellow,blue,blue,100,20,B,785,2303,301,win,100
28IE,exp,1,31,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,80,80,20,blue,yellow,blue,40,80,A,820,5196,41,no_win,0
28IE,exp,1,32,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,60,80,50,blue,yellow,yellow,80,50,B,457,4103,352,win,80
28IE,exp,1,33,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,70,30,50,yellow,blue,yellow,50,70,A,538,6320,220,win,50
28IE,exp,1,34,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,80,70,40,blue,yellow,blue,60,80,A,633,2256,186,win,60
28IE,exp,1,35,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,100,20,yellow,blue,yellow,60,70,A,589,5232,60,no_win,0
28IE,exp,1,36,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,80,90,50,blue,yellow,blue,40,80,A,584,4439,168,win,40
28IE,exp,1,37,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,50,70,40,yellow,blue,yellow,60,50,A,826,5228,333,win,60
28IE,exp,1,38,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,70,70,40,yellow,blue,blue,70,40,B,3707,7876,256,win,70
28IE,exp,1,39,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,20,50,yellow,blue,yellow,60,70,A,790,2763,168,win,60
28IE,exp,1,40,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,50,100,10,blue,yellow,yellow,100,10,B,794,5330,40,no_win,0
28IE,exp,1,41,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,40,30,blue,yellow,blue,30,80,A,998,5943,154,win,30
28IE,exp,1,42,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,60,50,40,yellow,blue,blue,50,40,B,1194,5297,89,no_win,0
28IE,exp,1,43,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,90,60,80,blue,yellow,blue,80,90,A,644,5173,200,win,80
28IE,exp,1,44,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,90,60,40,20,yellow,blue,yellow,90,60,A,706,3899,210,win,90
28IE,exp,1,45,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,70,60,10,yellow,blue,yellow,10,70,A,590,4047,209,win,10
28IE,exp,1,46,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,100,20,yellow,blue,blue,100,20,B,553,4165,213,no_win,0
28IE,exp,1,47,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,90,60,20,yellow,blue,yellow,30,90,A,645,4611,298,win,30
28IE,exp,1,48,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,80,10,yellow,blue,yellow,30,60,A,2062,3017,178,win,30
28IE,exp,1,49,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,50,100,30,blue,yellow,yellow,100,30,B,877,3950,360,win,100
28IE,exp,1,50,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,60,50,40,blue,yellow,yellow,50,40,B,495,8013,274,win,50
28IE,exp,1,51,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,80,20,blue,yellow,yellow,80,20,B,1073,3794,153,no_win,0
28IE,exp,1,52,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,70,30,yellow,blue,yellow,30,60,A,815,3628,220,win,30
28IE,exp,1,53,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,100,30,yellow,blue,yellow,50,70,A,723,4262,1,no_win,0
28IE,exp,1,54,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,80,90,70,20,yellow,blue,yellow,80,90,A,689,3267,296,win,80
28IE,exp,1,55,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,20,70,50,50,yellow,blue,blue,50,50,B,1066,3841,321,win,50
28IE,exp,1,56,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,80,100,10,blue,yellow,yellow,100,10,B,747,8387,127,no_win,0
28IE,exp,1,57,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,50,50,yellow,blue,blue,50,50,B,1034,4717,28,no_win,0
28IE,exp,1,58,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,90,80,40,yellow,blue,blue,80,40,B,604,7266,314,win,80
28IE,exp,1,59,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,90,100,20,yellow,blue,yellow,40,90,A,757,3581,11,no_win,0
28IE,exp,1,60,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,50,70,30,yellow,blue,yellow,50,50,A,647,4474,91,no_win,0
28IE,exp,1,61,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,40,40,yellow,blue,blue,40,40,B,628,5234,286,win,40
28IE,exp,1,62,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,80,80,40,yellow,blue,yellow,60,80,A,539,1797,235,win,60
28IE,exp,1,63,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,80,70,30,40,yellow,blue,yellow,80,70,A,539,3860,162,win,80
28IE,exp,1,64,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,90,90,30,blue,yellow,yellow,90,30,B,631,4935,180,no_win,0
28IE,exp,1,65,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,80,30,yellow,blue,yellow,40,90,A,586,3878,237,win,40
28IE,exp,1,66,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,70,40,blue,yellow,yellow,70,40,B,2305,4615,152,no_win,0
28IE,exp,1,67,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,50,60,blue,yellow,blue,80,90,A,628,2888,252,win,80
28IE,exp,1,68,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,80,100,30,blue,yellow,yellow,100,30,B,691,4740,15,no_win,0
28IE,exp,1,69,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,80,60,30,blue,yellow,blue,50,80,A,585,3837,105,win,50
28IE,exp,1,70,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,80,20,blue,yellow,yellow,80,20,B,941,6725,108,no_win,0
28IE,exp,1,71,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,50,80,40,blue,yellow,blue,50,50,A,1577,3617,163,no_win,0
28IE,exp,1,72,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,70,50,40,blue,yellow,blue,40,70,A,860,4012,305,win,40
28IE,exp,1,73,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,80,80,30,yellow,blue,yellow,60,80,A,707,4711,47,no_win,0
28IE,exp,1,74,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,90,100,20,blue,yellow,yellow,100,20,B,643,3469,221,no_win,0
28IE,exp,1,75,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,60,70,20,yellow,blue,yellow,30,60,A,655,4607,76,no_win,0
28IE,exp,1,76,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,90,60,40,yellow,blue,yellow,50,90,A,630,8521,234,win,50
28IE,exp,1,77,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,60,40,20,blue,yellow,yellow,40,20,B,1008,7508,17,no_win,0
28IE,exp,1,78,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,60,70,50,blue,yellow,yellow,70,50,B,873,3828,139,no_win,0
28IE,exp,1,79,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,50,70,20,blue,yellow,blue,60,50,A,891,10664,286,win,60
28IE,exp,1,80,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,60,70,10,yellow,blue,blue,70,10,B,591,5619,36,no_win,0
28IE,exp,1,81,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,70,20,blue,yellow,blue,10,90,A,754,4498,208,win,10
28IE,exp,1,82,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,741,4924,146,no_win,0
28IE,exp,1,83,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,50,70,30,blue,yellow,blue,20,50,A,898,3579,304,win,20
28IE,exp,1,84,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,30,blue,yellow,yellow,70,30,B,699,5193,270,win,70
28IE,exp,1,85,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,80,80,20,blue,yellow,yellow,80,20,B,483,15173,251,no_win,0
28IE,exp,1,86,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,90,80,20,blue,yellow,blue,30,90,A,624,4046,352,win,30
28IE,exp,1,87,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,70,90,20,blue,yellow,blue,10,70,A,757,4868,227,win,10
28IE,exp,1,88,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,90,30,yellow,blue,yellow,60,70,A,916,5894,285,win,60
28IE,exp,1,89,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,80,60,10,blue,yellow,blue,80,80,A,1549,5773,288,win,80
28IE,exp,1,90,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,80,70,30,blue,yellow,blue,30,80,A,785,6798,104,win,30
