subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
03IA,exp,1,19,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,70,80,20,blue,yellow,yellow,80,20,B,677,2768,262,no_loss,0
03IA,exp,1,20,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,50,80,40,blue,yellow,yellow,80,40,B,637,3002,325,loss,80
03IA,exp,1,21,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,70,90,20,blue,yellow,yellow,90,20,B,687,4067,48,no_loss,0
03IA,exp,1,22,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,90,60,40,yellow,blue,blue,60,40,B,787,3777,177,no_loss,0
03IA,exp,1,23,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,70,60,10,yellow,blue,yellow,10,70,A,776,3582,292,loss,10
03IA,exp,1,24,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,80,100,30,yellow,blue,blue,100,30,B,986,4787,182,no_loss,0
03IA,exp,1,25,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,80,70,30,yellow,blue,blue,70,30,B,565,7983,76,no_loss,0
03IA,exp,1,26,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,90,40,50,yellow,blue,blue,40,50,B,774,3511,88,no_loss,0
03IA,exp,1,27,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,50,20,blue,yellow,yellow,50,20,B,521,5082,266,no_loss,0
03IA,exp,1,28,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,50,50,yellow,blue,blue,50,50,B,755,3569,211,loss,50
03IA,exp,1,29,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,60,50,40,yellow,blue,blue,50,40,B,1183,3518,66,no_loss,0
03IA,exp,1,30,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,90,80,30,yellow,blue,blue,80,30,B,628,3854,338,loss,80
03IA,exp,1,31,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,70,20,blue,yellow,yellow,70,20,B,636,2700,118,no_loss,0
03IA,exp,1,32,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,70,80,30,yellow,blue,blue,80,30,B,925,5066,67,no_loss,0
03IA,exp,1,33,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,80,10,blue,yellow,yellow,80,10,B,898,10034,103,no_loss,0
03IA,exp,1,34,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,60,90,50,yellow,blue,blue,90,50,B,1109,5862,58,no_loss,0
03IA,exp,1,35,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,60,20,yellow,blue,blue,60,20,B,791,4181,196,no_loss,0
03IA,exp,1,36,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,70,50,yellow,blue,blue,70,50,B,1655,4311,340,loss,70
03IA,exp,1,37,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,80,90,20,yellow,blue,blue,90,20,B,659,5344,288,no_loss,0
03IA,exp,1,38,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,90,60,40,20,blue,yellow,yellow,40,20,B,839,4153,112,no_loss,0
03IA,exp,1,39,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,50,90,20,yellow,blue,blue,90,20,B,798,12905,251,no_loss,0
03IA,exp,1,40,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,50,100,30,blue,yellow,yellow,100,30,B,714,3772,191,no_loss,0
03IA,exp,1,41,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,100,10,yellow,blue,blue,100,10,B,1014,4105,122,no_loss,0
03IA,exp,1,42,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,70,100,30,yellow,blue,blue,100,30,B,1251,3226,310,loss,100
03IA,exp,1,43,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,80,90,60,80,blue,yellow,yellow,60,80,B,1383,4278,3,no_loss,0
03IA,exp,1,44,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,80,20,blue,yellow,yellow,80,20,B,731,2652,253,no_loss,0
03IA,exp,1,45,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,90,30,blue,yellow,yellow,90,30,B,1488,4185,323,loss,90
03IA,exp,1,46,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,50,40,20,blue,yellow,yellow,40,20,B,683,3086,138,no_loss,0
03IA,exp,1,47,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,30,60,100,20,yellow,blue,blue,100,20,B,822,2959,68,no_loss,0
03IA,exp,1,48,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,90,70,20,yellow,blue,blue,70,20,B,659,3151,262,no_loss,0
03IA,exp,1,49,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,80,90,50,yellow,blue,blue,90,50,B,1248,3127,329,loss,90
03IA,exp,1,50,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,40,40,blue,yellow,yellow,40,40,B,613,3565,240,loss,40
03IA,exp,1,51,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,90,100,20,blue,yellow,yellow,100,20,B,1169,2946,189,no_loss,0
03IA,exp,1,52,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,50,60,blue,yellow,yellow,50,60,B,653,3882,15,no_loss,0
03IA,exp,1,53,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,60,40,40,blue,yellow,yellow,40,40,B,671,5486,21,no_loss,0
03IA,exp,1,54,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,70,50,40,blue,yellow,yellow,50,40,B,1170,2761,190,no_loss,0
03IA,exp,1,55,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,70,30,40,blue,yellow,yellow,30,40,B,685,2167,327,loss,30
03IA,exp,1,56,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,60,90,10,blue,yellow,yellow,90,10,B,522,4298,336,loss,90
03IA,exp,1,57,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,80,80,40,yellow,blue,blue,80,40,B,942,3113,17,no_loss,0
03IA,exp,1,58,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,70,90,30,yellow,blue,blue,90,30,B,2525,3311,73,no_loss,0
03IA,exp,1,59,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,60,60,40,yellow,blue,blue,60,40,B,722,3584,150,no_loss,0
03IA,exp,1,60,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,90,70,40,yellow,blue,blue,70,40,B,1063,4075,311,loss,70
03IA,exp,1,61,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,90,80,20,yellow,blue,blue,80,20,B,1018,3349,127,no_loss,0
03IA,exp,1,62,catch,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,80,80,60,10,yellow,blue,blue,60,10,B,689,3535,137,no_loss,0
03IA,exp,1,63,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,60,70,50,blue,yellow,yellow,70,50,B,552,2686,338,loss,70
03IA,exp,1,64,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,569,2365,267,loss,70
03IA,exp,1,65,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,60,80,50,blue,yellow,yellow,80,50,B,1022,2779,114,no_loss,0
03IA,exp,1,66,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,60,50,40,yellow,blue,blue,50,40,B,573,2349,23,no_loss,0
03IA,exp,1,67,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,90,80,30,blue,yellow,yellow,80,30,B,670,2966,5,no_loss,0
03IA,exp,1,68,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,10,60,40,20,yellow,blue,blue,40,20,B,715,3622,141,no_loss,0
03IA,exp,1,69,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,90,80,70,50,blue,yellow,yellow,70,50,B,920,2812,265,loss,70
03IA,exp,1,70,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,70,80,30,40,blue,yellow,yellow,30,40,B,969,2901,357,loss,30
03IA,exp,1,71,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,70,90,40,blue,yellow,yellow,90,40,B,553,2799,207,no_loss,0
03IA,exp,1,72,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,100,20,yellow,blue,blue,100,20,B,988,19697,340,loss,100
03IA,exp,1,73,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,90,90,30,blue,yellow,yellow,90,30,B,787,2219,349,loss,90
03IA,exp,1,74,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,90,90,50,blue,yellow,yellow,90,50,B,570,2703,298,loss,90
03IA,exp,1,75,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,80,100,40,blue,yellow,yellow,100,40,B,1164,2368,348,loss,100
03IA,exp,1,76,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,70,80,40,blue,yellow,yellow,80,40,B,740,3601,143,no_loss,0
03IA,exp,1,77,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,50,70,30,yellow,blue,blue,70,30,B,977,3265,205,no_loss,0
03IA,exp,1,78,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,60,50,70,20,yellow,blue,blue,70,20,B,620,2433,306,loss,70
03IA,exp,1,79,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,90,80,40,blue,yellow,yellow,80,40,B,4867,1985,175,no_loss,0
03IA,exp,1,80,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,10,80,80,20,blue,yellow,yellow,80,20,B,1168,3048,115,no_loss,0
03IA,exp,1,81,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,70,100,20,blue,yellow,yellow,100,20,B,705,2125,131,no_loss,0
03IA,exp,1,82,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,60,50,70,40,blue,yellow,yellow,70,40,B,587,2864,235,loss,70
03IA,exp,1,83,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,80,90,70,20,blue,yellow,yellow,70,20,B,637,4036,84,no_loss,0
03IA,exp,1,84,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,20,50,yellow,blue,blue,20,50,B,636,6764,236,loss,20
03IA,exp,1,85,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,90,60,50,blue,yellow,yellow,60,50,B,518,2600,2,no_loss,0
03IA,exp,1,86,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,50,90,100,20,yellow,blue,blue,100,20,B,74987,4394,274,no_loss,0
03IA,exp,1,87,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,30,50,blue,yellow,yellow,30,50,B,32016,2075,352,loss,30
03IA,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,70,80,20,yellow,blue,blue,80,20,B,63176,8349,90,no_loss,0
03IA,exp,1,89,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,30,80,40,30,blue,yellow,yellow,40,30,B,4510,1909,20,no_loss,0
03IA,exp,1,90,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,90,50,30,blue,yellow,yellow,50,30,B,1974,2448,291,loss,50
